,P_Downtrend,P_Sideways,P_Uptrend
2013-07-30,0.002212751834578797,0.004714117193290571,0.9930731309721307
2013-07-31,0.00893042938668969,0.00470156108559272,0.9863680095277176
2013-08-01,0.03343446438537367,0.00417003320288522,0.9623955024117411
2013-08-02,0.049752468526509906,0.004980145682444676,0.9452673857910454
2013-08-03,0.04792530738730226,0.0036588941280794904,0.9484157984846183
2013-08-04,0.06346177030932125,0.004903065034471428,0.9316351646562074
2013-08-05,0.03502159826303157,0.004077895763027263,0.960900505973941
2013-08-06,0.0405290309995177,0.0032945391816855,0.9561764298187968
2013-08-07,0.04083231459629978,0.00251326655988056,0.9566544188438196
2013-08-08,0.17108691207962007,0.002758900261688314,0.8261541876586916
2013-08-09,0.20631544209316627,0.0018997279647926379,0.791784829942041
2013-08-10,0.27416145290528604,0.0014830463147358585,0.7243555007799781
2013-08-11,0.18505667903917736,0.0014496216830858005,0.813493699277737
2013-08-12,0.10323545946776855,0.0024869066756458397,0.8942776338565855
2013-08-13,0.01905606867156156,0.003063142653503589,0.977880788674935
2013-08-14,0.008120205325010234,0.002674056702934691,0.989205737972055
2013-08-15,0.029170792860776656,0.0023074149021365662,0.9685217922370868
2013-08-16,0.05748280187398451,0.0021227164490426878,0.9403944816769727
2013-08-17,0.009471008145142245,0.0003803176433021501,0.9901486742115556
2013-08-18,0.0071305827450750476,0.00048115359180192,0.9923882636631232
2013-08-19,0.0062167614251140675,0.0003714656831736027,0.9934117728917125
2013-08-20,0.0026692848413512977,0.00016655968677609892,0.9971641554718725
2013-08-21,0.0016304381303791726,0.00011064328512771945,0.9982589185844931
2013-08-22,0.003653005044894651,8.68209113418306e-05,0.9962601740437637
2013-08-23,0.02052545701142302,9.78991133669967e-05,0.97937664387521
2013-08-24,0.01981284183717111,9.237662828151114e-05,0.9800947815345474
2013-08-25,0.009666713367836022,0.00010205168105588686,0.9902312349511081
2013-08-26,0.023356495314910804,9.333488910737854e-05,0.9765501697959817
2013-08-27,0.0028459814642717283,4.25319531991343e-05,0.9971114865825291
2013-08-28,0.005830895423331245,3.4468504420579724e-05,0.9941346360722483
2013-08-29,0.005369698562185314,2.7679226612827635e-05,0.9946026222112019
2013-08-30,0.0024262651085698666,1.5160085057282075e-05,0.9975585748063728
2013-08-31,0.002655093484146541,1.0256014527476068e-05,0.997334650501326
2013-09-01,0.001398841462864639,9.096482755202398e-06,0.9985920620543802
2013-09-02,0.002177801013002442,6.788686562411222e-05,0.9977543121213736
2013-09-03,0.002746681895015278,5.85652926652382e-05,0.9971947528123194
2013-09-04,0.09133262311525289,0.0001070432804935783,0.9085603336042535
2013-09-05,0.2149312928959813,0.00011605045185945391,0.7849526566521592
2013-09-06,0.8450146319453752,4.690354433821907e-05,0.15493846451028656
2013-09-07,0.5303377793637389,0.0001260304572207636,0.4695361901790403
2013-09-08,0.7850105964182317,8.662824575976733e-05,0.21490277533600852
2013-09-09,0.30128804174198587,0.00030755863903672874,0.6984043996189775
2013-09-10,0.3273129044295943,0.0003218553976760725,0.6723652401727296
2013-09-11,0.023197675537792357,0.0003581480827654075,0.9764441763794421
2013-09-12,0.04328409738238348,0.0004338782012834525,0.9562820244163331
2013-09-13,0.026632412320201013,0.00043939446320952425,0.9729281932165895
2013-09-14,0.10787522878334742,0.00045619664922891815,0.8916685745674237
2013-09-15,0.07490343966527646,0.0004176374413005459,0.9246789228934229
2013-09-16,0.07768363393822998,0.0006269000211020443,0.921689466040668
2013-09-17,0.06341291315701934,0.0005429028464456962,0.9360441839965349
2013-09-18,0.04070504349475473,0.0006490069479275092,0.9586459495573177
2013-09-19,0.24614136818535814,0.0006517641512954417,0.7532068676633464
2013-09-20,0.38370948873431326,0.0006767179768210355,0.6156137932888657
2013-09-21,0.450648660050867,0.0007864905207309616,0.548564849428402
2013-09-22,0.4850221019695403,0.000797994948874816,0.5141799030815849
2013-09-23,0.6015589942622347,0.0006156737677922014,0.39782533196997294
2013-09-24,0.3989258598878465,0.0008219163190004828,0.600252223793153
2013-09-25,0.5099817261146129,0.005731907387847787,0.48428636649753937
2013-09-26,0.24267270780802616,0.010844204001228808,0.746483088190745
2013-09-27,0.09050490196807576,0.023268622777542037,0.8862264752543823
2013-09-28,0.009270373957913868,0.036497161189867684,0.9542324648522185
2013-09-29,0.006715047442253683,0.04408299565502262,0.9492019569027236
2013-09-30,0.02068000950655219,0.033718467797273936,0.9456015226961739
2013-10-01,0.09270180435019489,0.040523912529616984,0.8667742831201881
2013-10-02,0.925677467065325,0.00019933569373522552,0.07412319724093985
2013-10-03,0.544479450046026,0.0009076242660388508,0.4546129256879351
2013-10-04,0.12541840590839876,0.0022981487714306744,0.8722834453201705
2013-10-05,0.09471049918009765,0.0025813950058488884,0.9027081058140536
2013-10-06,0.06588853858620329,0.0021262951861794823,0.9319851662276172
2013-10-07,0.08017943120950136,0.0016836554452045254,0.9181369133452942
2013-10-08,0.080096204405113,0.0019203988829986532,0.9179833967118884
2013-10-09,0.03170710223809998,0.0023099705623362368,0.9659829271995637
2013-10-10,0.0276500845759827,0.017075437509498484,0.9552744779145187
2013-10-11,0.029558247553035908,0.01755376302138066,0.9528879894255834
2013-10-12,0.011482488150517766,0.018362230089982154,0.9701552817595
2013-10-13,0.003789940701004491,0.018163985558113247,0.9780460737408821
2013-10-14,0.003038901645793402,0.01722320299165968,0.979737895362547
2013-10-16,0.00574679222581101,0.015711759802396225,0.9785414479717929
2013-10-17,0.0033306117672586705,0.009828363488611476,0.9868410247441298
2013-10-18,0.0009348396118791786,0.00622673176549672,0.9928384286226242
2013-10-19,0.0008949321259529028,0.0003396215026273463,0.9987654463714197
2013-10-20,0.0010970110669122296,0.00016415227129274132,0.9987388366617951
2013-10-21,0.0007180985010798918,8.823957513846354e-05,0.9991936619237817
2013-10-22,0.0004303741290034598,4.96027035715153e-05,0.9995200231674252
2013-10-23,9.81644980196725e-05,9.866869938758149e-06,0.9998919686320417
2013-10-24,0.0038796960556737622,3.2588557193978714e-05,0.9960877153871324
2013-10-25,0.018751366485716462,4.51790623245539e-05,0.981203454451959
2013-10-26,0.07684622909064302,6.495688260387798e-05,0.9230888140267531
2013-10-27,0.01775808738484964,4.3949414949383036e-05,0.982197963200201
2013-10-28,0.022670659531504583,7.044109750162529e-05,0.9772588993709939
2013-10-29,0.00683951830828306,5.261462587612882e-05,0.9931078670658408
2013-10-30,0.01746930509714176,5.683624921631509e-05,0.9824738586536418
2013-10-31,0.012670959387104268,4.757631035072916e-05,0.987281464302545
2013-11-01,0.015676565668177257,5.408620154638477e-05,0.9842693481302763
2013-11-02,0.025427457800388246,6.438293430430563e-05,0.9745081592653075
2013-11-03,0.006387051465778556,5.980068556934813e-05,0.993553147848652
2013-11-04,0.0013866985789045324,4.6238769514263054e-05,0.9985670626515812
2013-11-05,0.0008915162620983252,3.2057332023722936e-05,0.9990764264058778
2013-11-06,0.000571451775236572,2.6009614308169008e-05,0.9994025386104551
2013-11-07,0.00021356296565077162,7.52030366680571e-06,0.9997789167306824
2013-11-08,0.00010187070750494509,2.3175086067825893e-06,0.9998958117838882
2013-11-09,0.00022990900959864543,1.0335599111311756e-06,0.9997690574304902
2013-11-10,0.0028461575733886315,1.8311981304511494e-06,0.997152011228481
2013-11-11,0.0013205543150150358,1.5322184651882445e-06,0.9986779134665197
2013-11-13,0.00039613385280920125,7.088937712092062e-07,0.9996031572534196
2013-11-14,0.0005619755334457657,7.843523951370899e-07,0.999437240114159
2013-11-15,0.0007694726740348457,6.744179132735007e-07,0.9992298529080519
2013-11-16,0.00035130473267630714,3.0434291653280683e-07,0.9996483909244073
2013-11-17,0.00019907191152595017,1.4240813099348678e-07,0.999800785680343
2013-11-18,5.2533486244556135e-05,7.3590622041818404e-09,0.9999474591546933
2013-11-19,0.0029579173210526324,1.8401292036399614e-08,0.9970420642776554
2013-11-20,0.006131388059686978,1.3260550715178021e-08,0.9938685986797623
2013-11-21,0.0010713143716012058,5.391071847783802e-09,0.9989286802373268
2013-11-22,0.0008571956105475047,6.388132225382146e-09,0.9991427980013202
2013-11-23,0.0013996277846800263,1.6754544520208015e-08,0.9986003554607753
2013-11-24,0.0019544453279546677,1.703357620660149e-08,0.9980455376384693
2013-11-25,0.0012826147374342535,1.3315749611922308e-08,0.9987173719468162
2013-11-26,0.00048218744497259005,1.065173014565258e-08,0.9995178019032973
2013-11-27,0.00031991195849006036,7.970395732751664e-09,0.9996800800711143
2013-11-28,0.0008527874298876772,1.1168389670651014e-08,0.9991472014017226
2013-11-29,0.0003037168733691798,6.599614853353606e-09,0.9996962765270159
2013-11-30,0.0003945088409222169,6.311784263254223e-09,0.9996054848472936
2013-12-01,0.010900637319627402,5.010481123064889e-08,0.9890993125755613
2013-12-02,0.006194233125676288,6.113571439498145e-08,0.9938057057386094
2013-12-03,0.004041864317131516,9.26263386730893e-08,0.9959580430565297
2013-12-04,0.0016260649584197457,1.0906965923210638e-07,0.9983738259719209
2013-12-05,0.01201857197993537,3.48623148905111e-07,0.9879810793969156
2013-12-06,0.4397543980646117,6.555018840367608e-07,0.5602449464335043
2013-12-07,0.9162530322636723,6.667125206957095e-07,0.08374630102380688
2013-12-08,0.8348038282677078,1.800323548242535e-06,0.16519437140874388
2013-12-09,0.4484179995263493,5.192778060684528e-06,0.55157680769559
2013-12-10,0.08692080365833413,7.1985440750795005e-06,0.9130719977975907
2013-12-11,0.2054586433221858,7.841799563373542e-06,0.7945335148782509
2013-12-12,0.2120081178501829,7.110823663873132e-06,0.7879847713261531
2013-12-13,0.19691476958906742,1.2347445499438157e-05,0.8030728829654332
2013-12-14,0.36149748197102627,1.63039409010087e-05,0.6384862140880727
2013-12-15,0.39718802631000155,1.8886003433807832e-05,0.6027930876865647
2013-12-16,0.8752086656529534,6.8285712872211305e-06,0.12478450577575928
2013-12-17,0.9439896287950392,3.16523247273635e-06,0.05600720597248815
2013-12-18,0.9948186256489618,1.1452256037250643e-06,0.005180229125434411
2013-12-19,0.8743540685069163,4.6380155862999444e-06,0.1256412934774974
2013-12-20,0.9493381623818722,5.454314293984042e-06,0.05065638330383395
2013-12-21,0.9103637566667139,4.750210348267287e-06,0.089631493122938
2013-12-22,0.9015138238248617,6.782008005077224e-06,0.09847939416713339
2013-12-23,0.5643465498543683,1.1695114837585305e-05,0.435641755030794
2013-12-24,0.7314393898281794,2.466306041376474e-05,0.26853594711140677
2013-12-25,0.5434831709764517,2.9790036387506148e-05,0.45648703898716064
2013-12-26,0.11086478600710549,2.6247438716741275e-05,0.8891089665541777
2013-12-27,0.08473740347412517,0.0002270125835898545,0.915035583942285
2013-12-28,0.17717916958857072,0.0003363215421369433,0.8224845088692924
2013-12-29,0.1430237088620013,0.0005305246112648239,0.8564457665267339
2013-12-30,0.055833446183737395,0.0009227670119920518,0.9432437868042706
2013-12-31,0.04718409060545439,0.0012304816795839588,0.9515854277149617
2014-01-01,0.03201319885053813,0.0013967334398093645,0.9665900677096526
2014-01-02,0.014237481701168698,0.00142305532466976,0.9843394629741615
2014-01-03,0.0065777300292364,0.0015040747356592004,0.9919181952351044
2014-01-04,0.003774946640439137,0.0013355414375678823,0.9948895119219929
2014-01-05,0.001708465562462915,0.0005799825559602827,0.9977115518815768
2014-01-06,0.003877190040377112,0.0003923011243273319,0.9957305088352956
2014-01-07,0.06838345430443518,0.0006890408366585585,0.9309275048589062
2014-01-08,0.058463653493848744,0.0009679983008642819,0.9405683482052869
2014-01-09,0.06895787921056465,0.0009697184071478638,0.9300724023822875
2014-01-10,0.050230237415958764,0.0012489460291045392,0.9485208165549366
2014-01-11,0.01766694198448115,0.0011046142139874886,0.9812284438015313
2014-01-12,0.08339496220542512,0.001100297895919699,0.9155047398986552
2014-01-13,0.16967837034481884,0.0013941083760510744,0.8289275212791302
2014-01-14,0.2317389656769097,0.0016725764067578913,0.7665884579163323
2014-01-15,0.2206211429383711,0.0025996545329255386,0.7767792025287034
2014-01-16,0.4950826468697308,0.0018042764561568814,0.5031130766741122
2014-01-17,0.65958225070174,0.0007624936818734395,0.3396552556163866
2014-01-18,0.687908679630089,0.0007022365514699676,0.3113890838184411
2014-01-19,0.2943052997582977,0.0019466222091857653,0.7037480780325166
2014-01-20,0.19754355671685156,0.0032568525432043896,0.7991995907399441
2014-01-21,0.12035183840171969,0.004282994795127942,0.8753651668031524
2014-01-22,0.2065129681004283,0.003476010278424267,0.7900110216211474
2014-01-23,0.3108516442912494,0.0029486532981377023,0.6861997024106129
2014-01-24,0.7530609363299929,0.0010372458113439404,0.24590181785866316
2014-01-25,0.2856783203946571,0.005796794898812931,0.70852488470653
2014-01-26,0.021706535519677442,0.012003932735817176,0.9662895317445053
2014-01-27,0.25927665057338695,0.0062623831463337306,0.7344609662802793
2014-01-28,0.5312904276216425,0.004061884711512827,0.46464768766684456
2014-01-29,0.692217375252584,0.0022354111925240697,0.30554721355489184
2014-01-30,0.5475960211458868,0.004868419807066844,0.44753555904704634
2014-01-31,0.6496208360327935,0.006711067007180222,0.34366809696002615
2014-02-01,0.5816011187860108,0.006973337136954529,0.41142554407703463
2014-02-02,0.40254444429598013,0.008011655168721042,0.5894439005352988
2014-02-03,0.7169537940976426,0.0034431003197144833,0.27960310558264306
2014-02-04,0.8314966200482538,0.0019615030811676384,0.1665418768705787
2014-02-05,0.9462624785835542,0.0006324425253358303,0.05310507889111001
2014-02-06,0.9930153451024162,6.089977985975486e-05,0.006923755117723891
2014-02-07,0.9986478821052804,2.0085049603175146e-05,0.0013320328451165051
2014-02-08,0.9991035397012745,1.7616012871300863e-05,0.0008788442858539957
2014-02-09,0.9979520911580301,3.514482155713169e-05,0.0020127640204127993
2014-02-10,0.9982487406103008,5.001466622939394e-05,0.0017012447234697613
2014-02-11,0.9967056306475475,7.022423023623863e-06,0.00328734692942895
2014-02-12,0.9979144150648223,3.2006979649632623e-06,0.002082384237212766
2014-02-13,0.9993847302782893,1.3897177440503997e-07,0.0006151307499363074
2014-02-14,0.9990539587723479,3.006564505962748e-07,0.0009457405712014639
2014-02-15,0.9995756786890031,1.7101570578587043e-07,0.00042415029529109397
2014-02-16,0.9997278834096913,3.002373464551124e-07,0.00027181635296215297
2014-02-17,0.9998086514012251,2.3810565312706517e-07,0.0001911104931217701
2014-02-18,0.9993666840580219,1.5463989293645738e-07,0.0006331613020851979
2014-02-19,0.9996758928893638,1.0921597770152308e-07,0.000323997894658415
2014-02-20,0.9999515517947015,1.1541862483712192e-07,4.833278667376221e-05
2014-02-21,0.9999153569699744,9.053530370368088e-08,8.455249472201067e-05
2014-02-22,0.9717032393241709,1.1924962505995177e-08,0.02829674875086661
2014-02-23,0.887568319539807,1.5623802170612362e-08,0.11243166483639089
2014-02-24,0.9898139519303395,2.1374277969640618e-08,0.01018602669538244
2014-02-25,0.9760909405197509,2.4332779436047343e-08,0.023909035147469632
2014-02-26,0.0003959235975298422,3.277639328621843e-10,0.9996040760747064
2014-02-27,0.0011324936321071447,1.90437859418324e-09,0.9988675044635142
2014-02-28,0.001554768396549657,4.529932819217036e-09,0.9984452270735176
2014-03-01,0.0005466850590492695,1.6262990355433886e-09,0.9994533133146517
2014-03-02,0.00014818390780890073,6.310428955197647e-10,0.9998518154611481
2014-03-03,0.0008601081392951509,8.94892728470853e-09,0.9991398829117776
2014-03-04,0.0017548248142985224,1.3859806112392677e-08,0.9982451613258954
2014-03-05,0.001929670427818531,1.4499241851528309e-08,0.9980703150729396
2014-03-06,0.0015282165877977657,1.042290296029547e-08,0.9984717729892993
2014-03-07,0.0027761014373814514,9.985267224805642e-08,0.9972237987099463
2014-03-08,0.01503838043378075,5.780254000406898e-07,0.9849610415408192
2014-03-09,0.01114807358325451,7.740757514596849e-07,0.9888511523409941
2014-03-10,0.014375404925646946,9.971629204380563e-07,0.9856235979114326
2014-03-11,0.017909591805124785,7.349272021254458e-07,0.982089673267673
2014-03-12,0.012829777833907164,1.365682383754373e-06,0.9871688564837091
2014-03-13,0.011842600312460056,2.953233228793967e-06,0.9881544464543112
2014-03-14,0.01993939041651718,2.3069847909165883e-05,0.9800375397355736
2014-03-15,0.04027387208205974,1.9625168168815898e-05,0.9597065027497713
2014-03-16,0.05726986587960344,1.8907955088550162e-05,0.942711226165308
2014-03-17,0.22145353700759926,2.210011024859972e-05,0.7785243628821521
2014-03-18,0.6228509887487834,0.0058413928705810855,0.37130761838063553
2014-03-19,0.7164543820565916,0.00528173369855313,0.2782638842448552
2014-03-20,0.8841882164547197,0.002621279475864082,0.11319050406941633
2014-03-21,0.9823059812499166,0.00026196834444509263,0.017432050405638194
2014-03-22,0.9505752494940587,0.0005354928615225825,0.04888925764441883
2014-03-23,0.9884691967065787,0.0004143326325234196,0.011116470660898003
2014-03-24,0.9379343787203019,0.0024054287045223934,0.05966019257517581
2014-03-25,0.9410039981620606,0.0019873093773166914,0.057008692460622755
2014-03-26,0.9182763444687534,0.0023277541193517408,0.07939590141189486
2014-03-27,0.9980330542496547,5.3614229136234785e-06,0.0019615843274316193
2014-03-28,0.9917941408046087,9.384630817074817e-06,0.008196474564574152
2014-03-29,0.9940799648121433,1.1262585519065388e-05,0.00590877260233752
2014-03-30,0.9962841531603217,6.3498871284895315e-06,0.00370949695254975
2014-03-31,0.9959351645375956,5.989086078825373e-06,0.004058846376325599
2014-04-01,0.981244961842486,1.3079947223220844e-05,0.018741958210290916
2014-04-02,0.9954037283466013,5.69448523653232e-06,0.004590577168162096
2014-04-03,0.9816275339313706,2.0837869774615973e-06,0.018370382281651963
2014-04-04,0.9630839491695964,3.5916031826733196e-06,0.03691245922722108
2014-04-05,0.9135867452503575,9.319720165358204e-06,0.08640393502947702
2014-04-06,0.8977839570050447,1.1010440585954328e-05,0.10220503255436936
2014-04-07,0.8226913302096358,1.3258142733976557e-05,0.17729541164763027
2014-04-08,0.7813299857003272,1.7612388115613382e-05,0.2186524019115573
2014-04-09,0.8164916804911414,1.641480493066655e-05,0.18349190470392812
2014-04-10,0.9938901320002751,7.409283448342041e-07,0.006109127071380029
2014-04-11,0.8372749859086618,8.38430053806042e-06,0.16271662979080004
2014-04-12,0.7302453359787722,1.8223836588834542e-05,0.26973644018463894
2014-04-13,0.7708715780521908,2.3349747764167795e-05,0.22910507220004514
2014-04-14,0.1303441228619034,8.178636757459422e-05,0.8695740907705221
2014-04-15,0.006380527524285219,7.571370362026235e-05,0.9935437587720946
2014-04-16,0.003873579009080867,8.406522596581856e-05,0.9960423557649533
2014-04-17,0.02509020921557554,0.00013694063175149514,0.9747728501526729
2014-04-18,0.07058055524229397,0.0001417699889569921,0.9292776747687491
2014-04-19,0.037233737521453605,0.00017152428409778536,0.9625947381944486
2014-04-20,0.07401348757362547,0.0018574313419557282,0.9241290810844188
2014-04-21,0.09945958579226102,0.0030873941322943728,0.8974530200754446
2014-04-22,0.12018279167999796,0.002130570128690678,0.8776866381913113
2014-04-23,0.12921265169937457,0.0020303982408249066,0.8687569500598006
2014-04-24,0.08919102440704424,0.0024300062387836267,0.9083789693541721
2014-04-25,0.5596076163916475,0.0012934668405624314,0.4390989167677901
2014-04-26,0.7064517643526516,0.0007651826046644288,0.292783053042684
2014-04-27,0.8982054255777672,0.00021976067096592802,0.10157481375126703
2014-04-28,0.9207348192254168,0.0001323780141431686,0.07913280276044019
2014-04-29,0.9072913733170938,0.0001878645638301554,0.09252076211907612
2014-04-30,0.8379131481186096,3.015014576948032e-05,0.16205670173562098
2014-05-01,0.7404106938762047,6.582520966994105e-05,0.25952348091412536
2014-05-02,0.7977441810983905,4.8120879141753354e-05,0.2022076980224678
2014-05-03,0.9321957050577752,1.4812814852187654e-05,0.06778948212737276
2014-05-04,0.9629693625757734,1.220662543961536e-05,0.037018430798786986
2014-05-05,0.9833787310192875,9.368890359482454e-06,0.016611900090353116
2014-05-06,0.9832090938014849,1.1569608500835646e-05,0.01677933659001425
2014-05-07,0.9080386941192055,5.4003839645696414e-05,0.09190730204114891
2014-05-08,0.9146329308342254,4.886894355205824e-05,0.08531820022222246
2014-05-09,0.7883827926525225,0.00022678257994309124,0.21139042476753445
2014-05-10,0.5478414774578527,0.005095668280461876,0.44706285426168535
2014-05-11,0.9159002007855055,0.0008623905335046829,0.08323740868098975
2014-05-12,0.8632712956629688,0.0014406138133927907,0.13528809052363835
2014-05-13,0.9267509385057953,0.0007648114600766998,0.07248425003412795
2014-05-14,0.7672844739570642,0.004024859592925761,0.2286906664500101
2014-05-15,0.31614187512857406,0.014999896021679105,0.6688582288497469
2014-05-16,0.06058466453527956,0.027324789497622487,0.9120905459670979
2014-05-17,0.04735287451801336,0.03110453363445603,0.9215425918475306
2014-05-18,0.0773162465662839,0.020989278072630187,0.9016944753610859
2014-05-19,0.28929645930751013,0.012690387076308667,0.6980131536161812
2014-05-20,0.004263433759789541,0.022757310042421097,0.9729792561977894
2014-05-21,0.004680941876630034,0.019215121904809306,0.9761039362185607
2014-05-22,0.0016029544781781108,0.00980157142469123,0.9885954740971306
2014-05-23,0.004005567038401217,0.004695084473178058,0.9912993484884208
2014-05-24,0.005287659186708889,0.0019822301796701253,0.9927301106336209
2014-05-25,0.0009601140407197858,0.00010414261910978569,0.9989357433401704
2014-05-26,0.0008709238188071718,4.915091262679104e-05,0.999079925268566
2014-05-27,0.002912180064557412,3.34663698142483e-05,0.9970543535656282
2014-05-28,0.0033205973111355906,2.171970434425128e-05,0.9966576829845203
2014-05-29,0.006228874422299522,2.267820579881353e-05,0.9937484473719017
2014-05-30,0.0018169170929673004,1.3316035677624215e-05,0.998169766871355
2014-05-31,0.0012813173121137577,2.906277855570974e-06,0.9987157764100307
2014-06-01,0.0015023624429286954,1.555297205642681e-06,0.9984960822598656
2014-06-02,0.0009495684998775392,3.241606354882116e-05,0.9990180154365738
2014-06-03,0.0006762682617962644,3.149896611078326e-05,0.999292232772093
2014-06-04,0.007303684936092219,2.7278531083056445e-06,0.9926935872107995
2014-06-05,0.002789220479832342,1.425688803535235e-05,0.9971965226321322
2014-06-06,0.006838799627093728,1.460268073096612e-05,0.9931465976921754
2014-06-07,0.006853315978286825,1.4920744841699562e-05,0.9931317632768715
2014-06-08,0.008865277890275965,1.3002847655056552e-05,0.9911217192620689
2014-06-09,0.017497004356580442,1.536221090589172e-05,0.9824876334325138
2014-06-10,0.008049069383920353,0.00016293705360928483,0.9917879935624704
2014-06-11,0.029653337853080334,3.7399530610633894e-05,0.970309262616309
2014-06-12,0.4800391597292743,3.3710944384299956e-05,0.5199271293263413
2014-06-13,0.539937992375503,2.8614506943448253e-05,0.46003339311755365
2014-06-14,0.9189516194500621,8.651081262879933e-06,0.081039729468675
2014-06-15,0.9378116584706939,7.705788010115027e-06,0.06218063574129608
2014-06-16,0.794211092990125,2.9115299217125372e-05,0.2057597917106578
2014-06-17,0.6305793711615001,6.475751204045172e-05,0.3693558713264595
2014-06-18,0.5843787760704188,8.960377790966281e-05,0.4155316201516715
2014-06-19,0.7116677600650941,9.016202878978006e-05,0.28824207790611617
2014-06-20,0.8849117062494578,0.0003196826117758499,0.1147686111387664
2014-06-21,0.8535265829725286,0.0005312034759081732,0.14594221355156323
2014-06-22,0.7587288196432806,0.001112509616898494,0.24015867073982083
2014-06-23,0.8964891251944364,0.0006480959800338437,0.10286277882552972
2014-06-24,0.8973566143901758,0.0005781969134387105,0.10206518869638548
2014-06-25,0.9831589894018871,0.00011404927117020901,0.016726961326942725
2014-06-26,0.9208831057892083,0.0004710916251306385,0.0786458025856609
2014-06-27,0.464974642004719,0.0052659024825583494,0.5297594555127226
2014-06-28,0.4488190983389957,0.0061256457774815825,0.5450552558835228
2014-06-29,0.31011647049083585,0.0071624387341181605,0.682721090775046
2014-06-30,0.011084446227933623,0.11546308425880784,0.8734524695132584
2014-07-01,0.003983716874949612,0.13998687653570696,0.8560294065893435
2014-07-02,0.003811513488775637,0.09379736123409409,0.9023911252771303
2014-07-03,0.009785570540415962,0.08652646493754568,0.9036879645220384
2014-07-04,0.041910164620777714,0.0637783439492035,0.8943114914300188
2014-07-05,0.07457249019161398,0.043494442495841494,0.8819330673125445
2014-07-06,0.0690018822235448,0.05718382799336131,0.873814289783094
2014-07-07,0.2468656208924084,0.04835325498072825,0.7047811241268634
2014-07-08,0.23270131114686998,0.04268732225605569,0.7246113665970743
2014-07-09,0.12041436279695907,0.046219171624146335,0.8333664655788945
2014-07-10,0.20339572437440961,0.042651040212628506,0.7539532354129618
2014-07-11,0.06457636437020918,0.04909827178795718,0.8863253638418337
2014-07-12,0.04483123606522122,0.05515793751295833,0.9000108264218204
2014-07-13,0.09592774516157443,0.056809634290677764,0.8472626205477478
2014-07-14,0.3825763283786604,0.030026140367598937,0.5873975312537406
2014-07-15,0.3845513104887874,0.022533807338200755,0.5929148821730119
2014-07-16,0.7195375329151408,0.010770057314361882,0.2696924097704973
2014-07-17,0.2981746878247593,0.048540165520540295,0.6532851466547005
2014-07-18,0.19032960435088414,0.05956746411951408,0.7501029315296017
2014-07-19,0.1631681303149638,0.054913242951122584,0.7819186267339137
2014-07-20,0.5677805041446146,0.03466488799000784,0.3975546078653775
2014-07-21,0.42864230154375044,0.04789603301893439,0.5234616654373152
2014-07-22,0.568644365938929,0.045440343124428705,0.3859152909366424
2014-07-23,0.5772116775400377,0.04303566119258949,0.3797526612673729
2014-07-24,0.9838258976340496,0.0007696183108777896,0.015404484055072496
2014-07-25,0.9855097672497618,0.0006713440118950603,0.013818888738342947
2014-07-26,0.9908705316255141,0.00040201007848095243,0.008727458296005021
2014-07-27,0.9890837989246581,0.0004284183801978266,0.01048778269514404
2014-07-28,0.9894786836896567,5.5378895293648886e-05,0.010465937415049498
2014-07-29,0.9901586466043927,5.0801750412195386e-05,0.00979055164519501
2014-07-30,0.9973508951573766,1.1193575984580148e-05,0.0026379112666386965
2014-07-31,0.9111735526581342,0.002590619518273247,0.08623582782359272
2014-08-01,0.6963032735004333,0.010896406926736397,0.2928003195728303
2014-08-02,0.7478816177015828,0.009253226768699876,0.24286515552971738
2014-08-03,0.7900195495038997,0.005783985028594822,0.20419646546750542
2014-08-04,0.6700872159403422,0.009543316095923711,0.3203694679637341
2014-08-05,0.7675439740704024,0.006078537006588682,0.2263774889230088
2014-08-06,0.7521310175856727,0.006748021113696764,0.2411209613006305
2014-08-07,0.5379236960915419,0.01457695704638533,0.4474993468620729
2014-08-08,0.308524808633653,0.031410512450331954,0.660064678916015
2014-08-09,0.5139395981300083,0.021375931919693014,0.4646844699502986
2014-08-10,0.40282608596687386,0.036027126865452765,0.5611467871676733
2014-08-11,0.9239936399947251,0.0026788725621825224,0.07332748744309242
2014-08-12,0.9837622809773322,0.00039911861968710226,0.015838600402980563
2014-08-13,0.9946813686382547,1.2673169053053923e-05,0.0053059581926921395
2014-08-14,0.9985501695117254,4.516984295928853e-07,0.0014493787898452474
2014-08-15,0.997932822762896,7.646373227145937e-07,0.0020664125997812755
2014-08-16,0.973950364282849,5.3298705967075716e-06,0.026044305846554365
2014-08-17,0.9958852098993024,8.935575792085785e-07,0.004113896543118371
2014-08-18,0.9966673393098249,7.732500800138816e-07,0.0033318874400952263
2014-08-19,0.9795679721457673,1.6548265994345506e-06,0.020430373027633193
2014-08-20,0.842597246729654,1.0070477057781518e-05,0.15739268279328808
2014-08-21,0.7981925882748329,2.0926817798385857e-05,0.20178648490736883
2014-08-22,0.7374609747993677,2.5434310465053745e-05,0.26251359089016724
2014-08-23,0.8750152263000402,1.2729178139848314e-05,0.12497204452181995
2014-08-24,0.7786196660407526,2.22670034227538e-05,0.2213580669558246
2014-08-25,0.8418690459549587,1.8519129494032298e-05,0.15811243491554733
2014-08-26,0.702664489126159,4.2515883802446763e-05,0.29729299499003853
2014-08-27,0.4923990488781914,0.00010957330245020966,0.5074913778193584
2014-08-28,0.4470016961040656,0.00013181883693970557,0.5528664850589947
