date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2023-08-23,0.23145868671488126,0.4336599030744312,0.3348814102106877,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Sell,3
2023-08-24,0.14804440342577835,0.34722582470659336,0.5047297718676284,0.188182276213402,0.267172367463472,0.544645356323126,Buy,Buy,Buy,3
2023-08-25,0.16105658876620374,0.36250981716762465,0.47643359406617175,0.17863690713431646,0.3043443603029095,0.517018732562774,Buy,Buy,Buy,3
2023-08-26,0.15169782911601548,0.40438043159234477,0.44392173929163964,0.1638148185465947,0.3620651845354165,0.47411999691798895,Buy,Buy,Hold,3
2023-08-27,0.20850814458477174,0.3043467234415405,0.48714513197368775,0.20053478267484967,0.2190686977227072,0.5803965196024431,Buy,Buy,Sell,3
2023-08-28,0.16963564902488876,0.27640552176503536,0.5539588292100759,0.20607607158867547,0.197489568605814,0.5964343598055105,Buy,Buy,Sell,3
2023-08-29,0.3947375217516213,0.2999833561075162,0.30527912214086256,0.31370477950884607,0.20042249801954054,0.4858727224716134,Sell,Buy,Sell,3
2023-08-30,0.2693309364991811,0.3507675013515249,0.379901562149294,0.19892833221701275,0.33891493636972536,0.4621567314132619,Buy,Buy,Sell,3
2023-08-31,0.3401789351762119,0.432013943662359,0.2278071211614292,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Hold,3
2023-09-01,0.3348008984748095,0.36098152302041303,0.30421757850477754,0.2713981114833994,0.30825464514163875,0.42034724337496193,Hold,Buy,Hold,3
2023-09-02,0.21712656770994088,0.5291414082638818,0.25373202402617734,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Hold,3
2023-09-03,0.20100847261874497,0.5629556679614018,0.23603585941985314,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Hold,3
2023-09-04,0.2564883717511147,0.5017648916765155,0.24174673657236972,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Hold,3
2023-09-05,0.2949477548378333,0.5052596775052821,0.19979256765688463,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Hold,3
2023-09-06,0.2259896410390679,0.5340748802261447,0.23993547873478732,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Sell,3
2023-09-07,0.27785262677908346,0.3213304354558306,0.40081693776508587,0.188182276213402,0.267172367463472,0.544645356323126,Buy,Buy,Sell,3
2023-09-08,0.3145147682344678,0.4815598743326248,0.20392535743290735,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Sell,3
2023-09-09,0.3766635843406684,0.467295425298939,0.1560409903603926,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Hold,3
2023-09-10,0.24812812635904524,0.49191960603937285,0.2599522676015818,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Buy,3
2023-09-11,0.5200452677392791,0.13707830870879306,0.34287642355192793,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Buy,3
2023-09-12,0.24517841346527572,0.5735245667149044,0.18129701981981983,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Buy,3
2023-09-13,0.25703265670832787,0.5263687884493069,0.21659855484236523,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Buy,3
2023-09-14,0.40010286465595946,0.40402598844096543,0.19587114690307517,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Buy,3
2023-09-15,0.5210176544130843,0.21857648615190353,0.2604058594350121,0.4425369575584168,0.17024320457796852,0.3872198378636147,Sell,Sell,Sell,3
2023-09-16,0.5281920328786321,0.24767638576264842,0.22413158135871947,0.4425369575584168,0.17024320457796852,0.3872198378636147,Sell,Sell,Sell,3
2023-09-17,0.510561220994076,0.2161194567014768,0.2733193223044472,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Sell,3
2023-09-18,0.6218136579253363,0.19537801442701208,0.1828083276476516,0.5509057871108695,0.13714853207991412,0.3119456808092164,Sell,Sell,Sell,3
2023-09-19,0.538351250067904,0.1403039421475396,0.32134480778455654,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Sell,3
2023-09-20,0.43776678463637886,0.3077602414383797,0.2544729739252415,0.3344949562673334,0.2864107599630223,0.3790942837696445,Sell,Buy,Sell,3
2023-09-21,0.24877947455463137,0.37215825146950005,0.3790622739758685,0.18071932507770486,0.3994276974690414,0.41985297745325373,Buy,Buy,Hold,3
2023-09-22,0.25021132462018225,0.40355600567145505,0.34623266970836264,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Hold,3
2023-09-23,0.31642372855695594,0.4336392759885756,0.2499369954544685,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Buy,3
2023-09-24,0.19288667748467128,0.5311128134017501,0.2760005091135786,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Buy,3
2023-09-25,0.18234621235228207,0.5060699753307004,0.3115838123170175,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Buy,3
2023-09-26,0.22174578865147787,0.5663304873111026,0.21192372403741946,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Buy,3
2023-09-27,0.33424304306750435,0.4160045197652066,0.2497524371672891,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Buy,3
2023-09-28,0.23896679527632034,0.20170513226627557,0.5593280724574041,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Hold,3
2023-09-29,0.2904801333267474,0.3013977121279081,0.40812215454534445,0.28023884703160656,0.17904148560352642,0.540719667364867,Buy,Buy,Sell,3
2023-09-30,0.33068594867684575,0.18353003929458958,0.4857840120285646,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-10-01,0.4095650468207812,0.3427024456444621,0.24773250753475665,0.32443257676902537,0.30707610146862485,0.3684913217623498,Sell,Buy,Sell,3
2023-10-02,0.38635121801146627,0.15482891996401513,0.4588198620245187,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-10-03,0.5251963359545099,0.08265909138524445,0.39214457266024566,0.348293216729144,0.13398779997015559,0.5177189833007005,Sell,Buy,Sell,3
2023-10-04,0.4162202533028276,0.23661895068639363,0.34716079601077876,0.32806429496457684,0.16382265559533785,0.5081130494400853,Sell,Buy,Sell,3
2023-10-05,0.3783998947345429,0.3993359701964639,0.22226413506899317,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Sell,3
2023-10-06,0.4194773969332039,0.12455022457268783,0.4559723784941082,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-10-07,0.4166662960376533,0.2877543103821806,0.29557939358016616,0.31370477950884607,0.20042249801954054,0.4858727224716134,Sell,Buy,Sell,3
2023-10-08,0.3722383833563456,0.2981350788710561,0.32962653777259826,0.31370477950884607,0.20042249801954054,0.4858727224716134,Sell,Buy,Sell,3
2023-10-09,0.4565881644391289,0.262000232913389,0.28141160264748205,0.32361816341859634,0.17624467493448212,0.5001371616469216,Sell,Buy,Sell,3
2023-10-11,0.32669100638947685,0.43705711519772444,0.23625187841279865,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Buy,3
2023-10-12,0.30522020329596466,0.19712661588772393,0.4976531808163114,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-10-13,0.2940183722835591,0.2510334286658565,0.4549481990505844,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Hold,3
2023-10-14,0.40563524030443054,0.25213617302433267,0.34222858667123685,0.32806429496457684,0.16382265559533785,0.5081130494400853,Sell,Buy,Hold,3
2023-10-15,0.38729169816691483,0.22517307708629936,0.3875352247467858,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-10-16,0.3586497280883863,0.35672382310918066,0.28462644880243293,0.2713981114833994,0.30825464514163875,0.42034724337496193,Sell,Buy,Buy,3
2023-10-17,0.245235577467641,0.4735046882481224,0.28125973428423645,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Buy,3
2023-10-18,0.2516012089504397,0.4776060533445135,0.27079273770504664,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Buy,3
2023-10-19,0.3344200759727896,0.31361190197044353,0.3519680220567669,0.286096542866317,0.27079096649898315,0.4431124906346997,Buy,Buy,Buy,3
2023-10-20,0.405173551793564,0.23357081759231824,0.3612556306141177,0.32806429496457684,0.16382265559533785,0.5081130494400853,Sell,Buy,Buy,3
2023-10-21,0.38463309877431945,0.14188244088885754,0.47348446033682307,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-10-22,0.30289355587379346,0.2405848969240044,0.4565215472022022,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-10-23,0.44619459985749077,0.15710393585510266,0.39670146428740666,0.29209215404311606,0.1455424698594147,0.5623653760974693,Sell,Buy,Hold,3
2023-10-24,0.5370947878523511,0.11654352861864603,0.34636168352900276,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Hold,3
2023-10-25,0.5670362766739746,0.11420610643221463,0.31875761689381066,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Buy,3
2023-10-26,0.5208860178736637,0.09304153220937567,0.3860724499169606,0.348293216729144,0.13398779997015559,0.5177189833007005,Sell,Buy,Hold,3
2023-10-27,0.32269968802716953,0.5470790889840544,0.13022122298877598,0.3262672112702582,0.48074608107089095,0.19298670765885087,Hold,Hold,Buy,3
2023-10-28,0.34165412477106666,0.35680461037947325,0.30154126484946003,0.2713981114833994,0.30825464514163875,0.42034724337496193,Hold,Buy,Buy,3
2023-10-29,0.3811432824000948,0.3872293886559082,0.231627328943997,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Buy,3
2023-10-30,0.37465319013777837,0.395787790739451,0.22955901912277055,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Buy,3
2023-10-31,0.471446484338415,0.18163826876609485,0.3469152468954901,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Buy,3
2023-11-01,0.350966455611756,0.27940717392964626,0.3696263704585978,0.31370477950884607,0.20042249801954054,0.4858727224716134,Buy,Buy,Buy,3
2023-11-02,0.27993477726306754,0.3936626142944082,0.3264026084425242,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Buy,3
2023-11-03,0.2120436786059313,0.22863641144402508,0.5593199099500437,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Buy,3
2023-11-04,0.2859168674320702,0.35028321954152886,0.363799913026401,0.2713981114833994,0.30825464514163875,0.42034724337496193,Buy,Buy,Buy,3
