date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2021-01-17,0.05032965220915681,0.9453922263626688,0.004278121428174435,range,range,2
2021-01-18,0.06103273084893502,0.9344759287035127,0.0044913404475523866,range,range,2
2021-01-19,0.03869566949329296,0.955470759631612,0.005833570875095057,range,range,2
2021-01-20,0.028047261388498414,0.9667426633040846,0.005210075307416876,range,range,2
2021-01-21,0.08452567922519973,0.9145419168180982,0.0009324039567022023,range,uptrend,2
2021-01-22,0.07370926344133759,0.925095686941149,0.0011950496175133782,range,uptrend,2
2021-01-23,0.13388750928311108,0.8624630729750365,0.0036494177418523216,range,uptrend,2
2021-01-24,0.06803986501742365,0.9270424684389867,0.0049176665435896,range,uptrend,2
2021-01-25,0.06522946911725803,0.9310041277772313,0.00376640310551068,range,uptrend,2
2021-01-26,0.04763426135553417,0.9413885826105808,0.010977156033884885,range,uptrend,2
2021-01-27,0.06598338482899299,0.9286593448026637,0.005357270368343268,range,uptrend,2
2021-01-28,0.05546629162192942,0.9363583417262248,0.008175366651845989,range,uptrend,2
2021-01-29,0.05574381853997515,0.9353526212021781,0.008903560257846721,range,uptrend,2
2021-01-30,0.04013919282512952,0.9452650651100155,0.014595742064854943,range,uptrend,2
2021-01-31,0.0478183121904088,0.9420959051004174,0.010085782709173905,range,uptrend,2
2021-02-01,0.05360925880982102,0.9314079465984241,0.014982794591754839,range,uptrend,2
2021-02-02,0.035830535971302674,0.9371109086813332,0.02705855534736414,range,uptrend,2
2021-02-03,0.03036190008749779,0.8699763118462293,0.09966178806627286,range,uptrend,2
2021-02-04,0.034153419774743114,0.9103125342188265,0.055534046006430395,range,uptrend,2
2021-02-05,0.02508932267463586,0.8558847107609979,0.11902596656436626,range,uptrend,2
2021-02-06,0.034979736535833444,0.8813475881037665,0.08367267536040013,range,uptrend,2
2021-02-07,0.03908473296256841,0.9303299417930846,0.030585325244346945,range,uptrend,2
2021-02-08,0.038402433581738726,0.9166585061628817,0.044939060255379644,range,uptrend,2
2021-02-09,0.035317797237528856,0.9041880024316633,0.06049420033080781,range,uptrend,2
2021-02-10,0.0660709193921822,0.8825482945493348,0.05138078605848297,range,uptrend,2
2021-02-11,0.06020619595871478,0.8602916267225543,0.07950217731873088,range,uptrend,2
2021-02-12,0.05855672679868739,0.8220737806961734,0.11936949250513923,range,uptrend,2
2021-02-13,0.07463533457351239,0.8211662506790371,0.10419841474745042,range,uptrend,2
2021-02-14,0.07619316598200931,0.8321393103813235,0.09166752363666712,range,uptrend,2
2021-02-15,0.07889304741531843,0.8662290753867274,0.054877877197954096,range,uptrend,2
2021-02-16,0.10463233280409776,0.84744987758828,0.04791778960762221,range,uptrend,2
2021-02-17,0.10198724495662612,0.8263088601440908,0.07170389489928314,range,uptrend,2
2021-02-18,0.07444120503190213,0.7735228395037582,0.1520359554643397,range,uptrend,2
2021-02-19,0.06728475062237696,0.7188550956178639,0.21386015375975928,range,range,2
2021-02-20,0.08756437362158774,0.7895137730868382,0.12292185329157404,range,range,2
2021-02-21,0.06948883734923746,0.8063628771565012,0.12414828549426117,range,range,2
2021-02-22,0.1435895570993235,0.8363748539045284,0.020035588996147973,range,range,2
2021-02-23,0.22452730650031463,0.7734577249400293,0.002014968559656139,range,range,2
2021-02-24,0.20791709136957093,0.7906458599590048,0.00143704867142418,range,range,2
2021-02-25,0.2334658777748677,0.7660615177974128,0.0004726044277194237,range,range,2
2021-02-26,0.24719759432261815,0.7526814797260255,0.00012092595135631745,range,range,2
2021-02-27,0.25250186409336545,0.7473057390155113,0.00019239689112324093,range,range,2
2021-02-28,0.2941469058037673,0.7056881985446107,0.00016489565162201974,range,range,2
2021-03-01,0.2122752063566002,0.7869876521084932,0.0007371415349066739,range,range,2
2021-03-02,0.17645211030298497,0.8223021666646413,0.0012457230323737656,range,range,2
2021-03-03,0.17641988437997852,0.818493226224498,0.005086889395523465,range,range,2
2021-03-04,0.24634271566269314,0.7441108580124216,0.009546426324885312,range,range,2
2021-03-05,0.24553969923692284,0.7392290500167391,0.015231250746338057,range,range,2
2021-03-06,0.17860070372947368,0.7798012640008635,0.041598032269662716,range,range,2
2021-03-07,0.14748390408888898,0.6764656314611202,0.17605046444999095,range,range,2
2021-03-08,0.13063338537927657,0.4483998205833924,0.42096679403733095,range,range,2
2021-03-09,0.13987923173651445,0.11035002362980723,0.7497707446336783,uptrend,range,2
2021-03-10,0.32242548130649545,0.08381069202723997,0.5937638266662645,uptrend,range,2
2021-03-11,0.3097904671538916,0.049165715658704874,0.6410438171874037,uptrend,range,2
2021-03-12,0.35479941794040964,0.10680166875234715,0.5383989133072433,uptrend,range,2
2021-03-13,0.17674655111236073,0.061425655054264616,0.7618277938333745,uptrend,range,2
2021-03-14,0.28854638261474436,0.06816811492892336,0.6432855024563324,uptrend,range,2
2021-03-15,0.50376375304735,0.19300432064381243,0.3032319263088375,downtrend,range,2
2021-03-16,0.3305370780990528,0.28528034321198814,0.3841825786889591,uptrend,range,2
2021-03-17,0.2904721310792409,0.32858886588878006,0.3809390030319789,uptrend,range,2
2021-03-18,0.32605321413235605,0.5040382932385193,0.1699084926291246,range,range,2
2021-03-19,0.14364618719515507,0.3151754569851991,0.5411783558196458,uptrend,range,3
2021-03-20,0.17524792590752472,0.3452605407231586,0.47949153336931655,uptrend,range,3
2021-03-21,0.24653741975621912,0.3352540924288563,0.41820848781492453,uptrend,range,3
2021-03-22,0.2654235246093087,0.5115872006405391,0.2229892747501523,range,range,3
2021-03-23,0.3186095372339489,0.4992903137181432,0.18210014904790797,range,range,3
2021-03-24,0.3198519023563364,0.6215984480027424,0.05854964964092112,range,uptrend,3
2021-03-25,0.3114456597192543,0.6341047878149471,0.05444955246579861,range,uptrend,3
2021-03-26,0.2952911435841501,0.5588373461596677,0.14587151025618217,range,uptrend,3
2021-03-27,0.2814401605194397,0.4418991146092738,0.2766607248712865,range,uptrend,3
2021-03-28,0.3272913621094211,0.4045026664875964,0.2682059714029824,range,uptrend,3
2021-03-29,0.18860199861330307,0.29969127137634816,0.5117067300103487,uptrend,uptrend,3
2021-03-30,0.11980709134361991,0.1735797708489385,0.7066131378074416,uptrend,uptrend,3
2021-03-31,0.10685598638573349,0.1250460710520926,0.7680979425621739,uptrend,uptrend,3
2021-04-01,0.0644962993609514,0.07177022694596223,0.8637334736930863,uptrend,uptrend,3
2021-04-02,0.022980901984778573,0.03074579470790587,0.9462733033073155,uptrend,uptrend,3
2021-04-03,0.0607469258473182,0.04885207604986099,0.8904009981028207,uptrend,uptrend,3
2021-04-04,0.03853973470626657,0.04160275594073375,0.9198575093529997,uptrend,uptrend,3
2021-04-05,0.04582000064495944,0.04913458328312344,0.9050454160719171,uptrend,uptrend,3
2021-04-06,0.05129677654349772,0.05934885745874693,0.8893543659977553,uptrend,uptrend,3
2021-04-07,0.20044264958666594,0.1589348363379544,0.6406225140753796,uptrend,uptrend,3
2021-04-08,0.08773242545118888,0.1457707562039451,0.766496818344866,uptrend,uptrend,3
2021-04-09,0.09857118413425545,0.15279216266554863,0.7486366532001959,uptrend,uptrend,3
2021-04-10,0.09746430225629354,0.1726459227129316,0.7298897750307749,uptrend,uptrend,3
2021-04-11,0.0757860974289745,0.14359183244752102,0.7806220701235045,uptrend,uptrend,3
2021-04-12,0.08082623265618467,0.18934016321464545,0.7298336041291699,uptrend,uptrend,3
2021-04-13,0.0660948338057685,0.18023256295697868,0.7536726032372527,uptrend,uptrend,3
2021-04-14,0.033300764388560666,0.12428197926281784,0.8424172563486214,uptrend,uptrend,3
2021-04-15,0.01981351517820426,0.07167060405291456,0.9085158807688811,uptrend,range,3
2021-04-16,0.03989769401855521,0.11578287852846304,0.8443194274529817,uptrend,range,3
2021-04-17,0.07637548492096775,0.22998354393650752,0.6936409711425248,uptrend,range,3
2021-04-18,0.16330469512734916,0.48038295461847574,0.3563123502541751,range,range,3
2021-04-19,0.2650450896481308,0.5001690944948066,0.23478581585706254,range,uptrend,3
