,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2017-01-02,84.71823975384575,96.00115553343286,95.24770655898364,61.000576657785814,48.29699945396252,12.703577203823293,-3.9988444665671317,131.7264091798269,18.184239707615234,1043.0114759173437,708.7760240826562,38.15936029166636,0.9363877296659135,25.903729008341706,0.39458370796631476,5405736017.48,138284595.2,11.07749609492734,0.04589046091647209,0.16707457428691974,0.26986670244168387,0.36422122819352953,0.5160197055599234,1.0,1.0,54.681918003392965,0.9621293426980102,0.5443936874939153,0.5
2017-01-04,90.58585683043401,98.72525962371586,97.5051134948306,73.78614193144665,53.394827949459355,20.391313981987295,-1.2747403762841423,192.69153432525152,25.244035629791146,1095.2522553581875,693.9526396613437,44.857871428131006,1.1482127636909927,33.887037218125336,0.548476579076315,5750682001.48,151449614.4,25.178174217241732,0.1707270598070929,0.22509393312080128,0.3916152874353802,0.4678350540539977,0.639430888852317,1.0,1.0,56.502207153711716,0.9877409939172381,0.5629069412032268,0.5
2017-01-05,62.927648586557865,54.62796434142105,83.11812649952327,71.6866734588674,57.05319705134097,14.63347640752643,-45.37203565857895,113.16665305777235,12.74534676055763,1106.1596534291295,706.2351402720424,44.13216309680338,0.768007097604757,51.515319088147635,0.7641120758390182,5240482993.48,173160614.8,270.4422359919414,0.05282455001547337,0.11996152112670977,0.2598557016576306,0.3480174498136641,0.5103586346168987,1.0,1.0,54.430530424456585,0.5699955430678739,0.29433269333906903,0.52
2017-01-06,49.99702237099043,19.0648027584155,57.472675574517496,60.35586726238125,57.713731093549036,2.6421361688322165,-80.9351972415845,30.45579285817758,0.6715152466154539,1103.5879172876575,721.2181740209363,41.90798628828761,0.47331886985197663,59.468945500936194,0.8904964932327497,4888606993.48,186675410.0,144.9281450556862,-0.06598732086984427,0.006692706260264636,0.14799767628975058,0.2305832813138542,0.4126706795131545,1.0,1.0,51.97352423526199,0.2990218960460578,0.16055510997053926,0.52
2017-01-07,50.6244262554432,23.13437421120455,32.275713770347046,51.29990645498606,56.430966165836445,-5.131059710850387,-76.86562578879546,-31.142702996514217,0.10742903194439664,1100.6598967478612,736.5139985158106,39.64196303581684,0.4725331914824811,61.294663086527805,0.8904832670245731,5168157009.48,196472500.8,125.86067495616903,-0.09419041837110953,0.0010737136825458293,0.14632325142621916,0.24434578655497852,0.4211479705687333,1.0,1.0,48.613744151118865,0.30455454440282564,0.15903083013098254,0.52
2017-01-08,50.8961043016612,23.845568796248322,22.014915255289477,43.82868658596749,53.910510249862654,-10.081823663895165,-76.15443120375167,-6.559210544832138,-6.631893825256455,1097.0936098424081,752.1172849329827,37.31065243927487,0.4611379917684487,60.878971122199935,0.8906219594917295,5326872017.48,200458761.2,-32.92692896082492,-0.11451083563099473,-0.06862037471452265,0.14167955039653002,0.20245416097856062,0.41310618084612205,1.0,1.0,45.97688229023998,0.3055840401310478,0.15478388116345385,0.52
2017-01-09,49.948284433351745,21.568025719713606,22.849322909055513,36.80792471316067,50.48999314252226,-13.682068429361586,-78.4319742802864,-28.933594226623836,-7.259293626399106,1091.854704138286,768.585988000386,34.751843206169184,0.4152644788307837,58.95039941955395,0.8921583909631142,5184995025.48,204526390.8,-28.819490266907486,-0.24608975015178736,-0.07536269034469445,0.1328284186752846,0.19756249048892727,0.40423694960284173,1.0,1.0,43.39734336143574,0.2807226022134874,0.14656361172782315,0.5
2017-01-10,50.523304784306426,22.887871481141975,22.767155332367988,31.274839685428788,46.64696245110357,-15.372122765674781,-77.11212851885803,-27.694883588210402,-5.571873073479374,1085.3457001182624,786.5914947059564,31.919255222700993,0.4053081737885961,55.726298623960815,0.8920560514624353,5300803025.48,206572470.8,-38.22716750056008,-0.11015575250171317,-0.057331202486239796,0.1354283223259074,0.18870647046888944,0.412585453165641,1.0,1.0,41.02016790375001,0.29074360460631704,0.14893668303021113,0.52
2017-01-11,37.948662543263325,3.500065547233907,15.985320916029849,16.219245214383932,40.561419003759646,-24.342173789375714,-96.4999344527661,-134.4839848896356,-19.298294834725727,1088.644867927874,780.9804311443916,32.91188206921995,-0.010477038344510622,62.93749039356629,1.0594646490499566,4989874033.48,217137455.6,213.64166622551784,-0.14842316038435488,-0.21441048125419915,-0.029291938784727023,0.03418856828173489,0.2461685084083003,1.0,1.0,39.41937232319043,0.035000655472338986,0.009437567477546012,0.52
2017-01-12,41.23150786069623,11.27338463151838,12.55377388663144,6.3987026756432215,33.72887573813637,-27.330173062493145,-88.72661536848162,-158.53231227872593,-19.3815666707853,1091.49607150838,775.184525415448,33.890269884863386,0.09373498794394636,63.47695466790977,1.0562022000580908,5212200033.48,220474955.6,50.4489852573718,-0.12125244289754633,-0.21544286126865586,-0.03593425752927715,0.09618699739144887,0.28348212383248583,1.0,1.0,38.014533263906415,0.11273384631518354,0.004155429017780821,0.52
2017-01-13,43.50786947455814,15.67221054201817,10.148553573590172,0.15926300253067893,27.01495319101523,-26.85569018848455,-84.32778945798182,-132.84712819208792,-19.355614505597014,1093.9220430205107,768.7029569794893,34.920511218417175,0.16998095801363997,62.4427426087622,1.0513741347418393,5381168033.48,218922005.2,-23.951659165169893,-0.10061016390162436,-0.2151209995326191,-0.04804642524569935,0.10851768878236001,0.30937230753561273,1.0,1.0,36.65951028749776,0.15672210542018133,-0.00548133476342377,0.54
2017-01-14,42.986130604631455,14.392298206171148,13.77929779323592,-5.1754935891461855,20.57686383498295,-25.752357424129137,-85.60770179382885,-109.04632199373309,-29.125249959088954,1096.0353198989862,756.2324779525762,36.690465853862584,0.18298701975517184,59.59890587387294,1.0213835561700118,5288104737.48,209796970.0,-73.02090752852482,-0.09816620055423897,-0.3442559507060263,-0.11916201758522504,0.08549828626967138,0.3009926160167531,1.0,1.0,35.2834684485154,0.14392298206171114,-0.0640676461861529,0.54
2017-01-15,43.43007449580758,15.170070812132781,15.078193186774053,-9.026059034066634,14.656279261173035,-23.682338295239667,-84.82992918786722,-101.3694937754438,-18.90525077728907,1097.8821701677018,746.6832228987043,38.079316525088245,0.21388091085755656,56.08727225118559,1.0192931258879974,5359118337.48,206461299.6,-86.08119598695887,-0.09939621894054529,-0.20955197144225846,-0.08959045031554869,0.09865549516023009,0.29847017815626486,1.0,1.0,34.0057153123175,0.15170070812132747,-0.04083544960166622,0.54
2017-01-16,44.761960023531344,17.40646848391824,15.65627916740741,-11.163359941869317,9.492351420564564,-20.65571136243388,-82.59353151608177,-85.71866025124407,-7.832732735515989,1098.7839572447026,739.316537140063,39.112923499316906,0.2565391306258689,53.09954089060983,1.0209254505659784,5441873537.48,203415810.0,-76.48171514965499,0.06685802310132605,-0.08156513728302883,-0.0748724310227642,0.11623153116808638,0.3033049900978897,1.0,1.0,32.57784502433754,0.17406468483918197,-0.028967054146547242,0.56
2017-01-18,51.69190303651886,30.05944753413726,20.878662276729447,-8.316501672291679,5.930580801993315,-14.247082474284994,-69.94055246586274,-27.9291172857085,-2.4177199144150205,1098.2338135850232,737.7674803602893,39.266457427177706,0.4129387043309275,55.447075602385475,1.0478937554972487,5667550529.48,208511109.6,-19.271336403715324,0.09677817734497118,-0.024474265552575147,-0.023400551870029318,0.18702408491744738,0.37249397160976994,1.0,1.0,30.76819482330378,0.30059447534137185,0.013403356811304085,0.58
2017-01-19,53.1239142156893,32.920407431937186,26.795441149997583,-4.997719594403634,3.744920722713926,-8.74264031711756,-67.07959256806281,-17.10537653013929,-1.3307715329353094,1092.555654480567,735.7608372186517,39.02987462857854,0.4577201039003305,52.934855986255265,1.0132725879732773,5773175529.48,201960859.6,-33.4498978193669,0.08721310742564281,-0.01339705647598155,-0.0820174311905042,0.20553593999755648,0.3844146583533199,1.0,1.0,29.087805350915286,0.3292040743193711,-0.035444402443779645,0.58
2017-01-20,52.57852303987059,47.850221132694294,36.9433586995896,-2.663417509423539,2.463253076286433,-5.126670585709972,-52.149778867305706,-16.1764860263124,-0.8641736773568746,1086.680293862396,733.7890970067448,38.76925353709699,0.4569025960592921,50.03879589069685,1.0132553017159087,5686447129.48,196331279.6,-38.87070850783191,0.08948690744894439,-0.008679293105294583,-0.08404198344998903,0.19587677479047194,0.38305947534258156,1.0,1.0,27.52744369798311,0.3199079840441364,-0.037069428261232815,0.58
2017-01-21,55.80949785089461,88.80289911088879,56.52450922517344,1.3307441916565494,2.2367512993604564,-0.9060071077039069,-11.197100889111217,7.6442649885551015,1.5545126747539055,1083.2591622738998,733.2653311343033,38.53444667656866,0.5386485519378967,48.774667856930556,1.0196025721324657,5797605129.48,192515479.6,-4.015266648245374,0.11482175795068272,0.015425539010137435,-0.04190566347610236,0.2256244128665701,0.4087494695098508,1.0,1.0,26.56079293792058,0.38138350879809957,-0.0027994260628308276,0.6
2017-01-22,56.15616126830288,90.34539402810829,75.66617142389714,4.674968441609508,2.724394727810267,1.950573713799241,-9.65460597189172,15.49046137152675,18.889698323857488,1079.6491508061995,732.9683418695818,38.251954462256506,0.5529715716057395,48.145120048232386,1.019636098176776,5914178129.48,193387374.4,-62.50816006247497,0.10616794933864959,0.17302597243997564,-0.04138450881422351,0.21512885585950325,0.41104094625705656,1.0,1.0,25.83324109798582,0.38800809121289004,-0.0023804821195978153,0.6
2017-01-23,55.560319161666136,90.91539449260341,90.02122921053352,6.949769590252686,3.5694697002987508,3.380299889953935,-9.084605507396596,22.62158408902356,14.43503154765516,1070.778956077879,734.1072377697772,37.30669772484492,0.5551544011337477,45.52961255455285,1.0100540936255649,5840589529.48,189678054.0,-66.90058742567221,0.03805888855907558,0.13483706590404676,-0.0806057953646091,0.19640844691706416,0.4004080224661264,1.0,1.0,25.157657246617823,0.3795987648955306,-0.034633258630157,0.58
2017-01-24,51.04729615214544,75.33242626852525,85.53107159641233,6.393276415663081,4.134231043371617,2.259045372291464,-24.667573731474747,8.053448965694516,8.33790488612204,1055.1835332570315,736.7963617624998,35.534681207018956,0.48962603997041887,44.55314085701782,1.009075055984305,5729240529.48,184136254.4,-34.10053974717107,-0.007128201693638481,0.08008490573200433,-0.13503609380061476,0.137581525405146,0.36595634275097044,1.0,0.0,23.934033413754943,0.3145352459581782,-0.07848481572834061,0.56
2017-01-25,52.35035687247346,80.20398213091288,82.15060096401386,6.5907998471450355,4.625544804126301,1.9652550430187343,-19.796017869087127,20.508545188475118,10.15747645102172,989.7187066372944,776.9423895541117,24.087960904543486,0.5855896198479521,42.19684525590271,0.8901952082909779,5850071529.48,172930505.2,29.837438811537464,0.007253852687398421,0.09674076013634281,-0.24751519056968352,0.15621719294836378,0.37963960074225866,1.0,0.0,22.783236239857228,0.3348754380543844,-0.20400912527648973,0.56
2017-01-26,54.70305796390776,89.03057112847642,81.52232650930488,7.9503095964423665,5.290497762589514,2.659811833852852,-10.969428871523572,58.7168515081784,11.655909113392726,968.4229388542797,788.658756702361,20.461676040051138,0.7172020604407104,40.45307035062617,0.7775136315404586,5982029529.48,154018454.8,85.82074419547806,-0.004570041720432627,0.1102517162302501,-0.09930025521200836,0.17033980968464224,0.3936506973498224,1.0,0.0,22.055439602193164,0.5560135720322169,-0.08266956097314268,0.58
2017-01-27,55.02561147791366,88.71584882602228,85.98346736180387,9.097477641133423,6.051893738298296,3.0455839028351273,-11.28415117397772,73.81508622114295,10.608827032998667,970.5412318377096,788.295364841978,20.723456327867336,0.721303793194393,38.09049490844975,0.6571001019410971,6107623529.48,142704354.8,51.76568964850547,-0.0053382389982461476,0.10082971034040344,0.019264573057374612,0.1924954355514501,0.36860146331575017,1.0,0.0,21.462878349506035,0.8771233747833972,0.0444521115297945,0.6
2017-01-28,55.31696938545223,87.25903809956522,88.335152684688,10.039363833950233,6.849387757428683,3.1899760765215497,-12.740961900434788,71.58182965318632,3.9444322864609678,972.1948156929961,787.9422814749726,20.936157133950857,0.7253509209395871,35.66696032514531,0.6567238861789559,6176603129.48,132175834.0,-69.43436750521737,0.0006273768645819189,0.038686265423657495,0.014211999871082348,0.18723952969560642,0.36966680209541547,1.0,0.0,20.92821997002049,0.886964773752608,0.038027690416200854,0.62
2017-01-29,54.8812228287641,85.53672958167445,87.17053883575399,10.495853015622288,7.578680809067405,2.9171722065548824,-14.463270418325548,68.73417139828942,2.2715590032376682,973.239230293649,787.727566581351,21.06929716579618,0.7102971449961794,33.42432169700993,0.6567532964168555,6115751429.48,127282668.6,-42.38892307692308,0.02958963440099982,0.02246143270736134,0.00906437623137979,0.1798640448746438,0.3617670505286448,1.0,0.0,20.41044311779987,0.9008134034271432,0.03148149177858859,0.6
2017-01-30,55.04259562141913,85.37960220499829,86.058456628746,10.804572215249891,8.223859090303904,2.580713124945987,-14.620397795001713,66.17175684169763,2.832992341981161,975.2710913833537,787.4511071029744,21.310219436921216,0.7077570177066671,31.29215404789313,0.6557560767266936,6193978725.48,124100183.8,-9.801984125153929,0.020682200035059495,0.027936052722457916,0.019256759617163333,0.17734691512307066,0.3654385178045372,1.0,0.0,19.92965032645215,0.9056879813465167,0.04445778752821173,0.58
2017-01-31,63.07238775132361,98.57893217025763,89.83175465231015,14.913596094627565,9.561806491168637,5.351789603458927,-1.4210678297423764,114.79171884869396,5.273876515625696,985.6254833506728,783.3691150379991,22.86681581695087,0.9247367668027086,32.745354679516836,0.6812250824240423,6358560725.48,126538883.8,48.06131812375178,0.05596515782242051,0.05139511610198788,0.06682065511212532,0.22769893762518478,0.413698121556787,1.0,0.0,20.612484950046746,0.9925277703850061,0.10228104525400178,0.6
2017-02-01,65.53975260823829,99.91314478781348,94.62389305435647,19.448317022637752,11.53910859746246,7.909208425175292,-0.08685521218652609,155.08481952078262,6.959221092866856,993.483176517699,796.6380209920666,21.99238306316504,0.9773417524455562,31.742900669205365,0.342090568750226,6508670725.48,118497934.2,28.769097475401683,0.07261570354908198,0.06727746455083583,0.24030343699081147,0.2443062515754164,0.4365111650254896,1.0,0.0,21.570990322103793,0.999610026631175,0.560318951844455,0.6
2017-02-02,68.32757250029132,98.64042034511256,99.04416576772792,24.596494681344325,14.150585814238834,10.44590886710549,-1.3595796548874381,183.3924697949536,9.85741353084697,1007.1738395972876,803.6439582542749,22.479332993577806,1.0227295774220229,31.639765709295606,0.3345625624996554,6654491717.48,114672683.8,98.15704062857561,0.09338572146449042,0.09401309832907234,0.2288501642331191,0.2734450631608789,0.46121056989655607,1.0,0.0,22.885668853035618,0.992634234226695,0.545480494579671,0.62
2017-02-03,70.3794330478138,97.21488405795857,98.58948306362822,29.794341337318883,17.279336918854845,12.515004418464038,-2.785115942041428,206.62759981415002,15.371907584578029,1023.9001717036507,807.5102286869743,23.63096146778703,1.0277732984826085,31.17121223647762,0.33241993057025293,6855769717.48,116288183.8,80.76318601873389,0.11340106890745982,0.14299070330845964,0.22307560904046397,0.27782131194952875,0.4906818252174734,1.0,0.0,24.427409735321422,0.9821151286219371,0.5351085283208415,0.62
2017-02-04,71.79108247645254,98.05463887413491,97.96998109240202,34.56343020229383,20.736155575542643,13.827274626751187,-1.9453611258650865,194.55490334915493,15.6795838076906,1038.9327889622673,814.926415139295,24.16649261468944,1.0177103686117897,31.14041502455288,0.32559569371715924,7010833717.48,119388219.0,28.331305707972287,0.12497177459115871,0.1456539746262182,0.24239473476256101,0.2897540714919149,0.5026813925985971,1.0,1.0,26.039467041069038,0.987126068767826,0.592497003673663,0.62
2017-02-05,67.63312511064458,87.96466117264684,94.41139470158014,36.6647523573763,23.921874931909375,12.742877425466926,-12.035338827353158,152.2173224176905,11.9611641263455,1046.4227954582232,827.9906078620893,23.30672488888586,0.9126372818588737,30.43467179177231,0.33867427336006806,6896625717.48,121547939.0,-13.451249640036977,0.05701671848137657,0.11298187630379708,0.22323359253404718,0.27353732274941933,0.4845295153218121,1.0,1.0,27.536377396406113,0.9177408211526654,0.5264716717042387,0.62
2017-02-06,68.97740338330576,94.97448375818186,93.66459460165454,38.755596299949275,26.888619205517358,11.866977094431917,-5.02551624181814,135.58365967674672,12.873065986851046,1053.8663329943056,841.20867310921,22.44319187369193,0.9260957325086008,29.496484437226076,0.3386746031398407,7008387717.48,122998279.0,-11.01326496488686,0.04847798793890856,0.12109369148799054,0.22192340182839398,0.28835594083511573,0.4570641688396906,1.0,1.0,28.943061989240668,0.9586878203315764,0.5234067718757732,0.64
2017-02-07,71.69448781590154,99.65926470872941,94.19946987985271,41.802771034479974,29.87144957130988,11.931321463170093,-0.34073529127059415,136.19463797461603,15.165089102292015,1069.6272038607642,842.9210017056421,23.707240580425786,0.9634891846974567,29.088166212915286,0.2789517291675739,7154394725.48,119014779.8,111.6669392110131,0.04781074889444614,0.14119647035893657,0.17988273578259406,0.30173172165623807,0.47950488359362975,1.0,1.0,30.532676861167175,0.9967336479625798,0.5171041154250591,0.64
2017-02-08,71.89104474331268,91.00402444086379,95.21259096925837,43.85097943204573,32.667355543457056,11.183623888588677,-8.995975559136218,122.53463208987752,15.614421273331017,1083.6656138928481,845.2822864977769,24.716409120930326,0.9136027346004255,29.973295802617766,0.279479609739184,7356249733.48,123826280.2,231.71630044846734,0.031689445061307886,0.1450905139687677,0.16755194667612905,0.2958344405966775,0.4861743566847885,1.0,1.0,32.26636647078359,0.9171709688547711,0.4810794056857352,0.64
2017-02-09,55.35850543909283,45.35935146438352,78.67421353799226,39.476673940483806,34.02921922286241,5.447454717621397,-54.64064853561648,56.10709171823955,8.040245792659842,1084.8638136004965,854.0197862530189,23.812056315801335,0.6080434957113633,37.52134582341292,0.3850708334196047,6949029733.48,139850860.2,420.55998458645433,-0.04763815664205939,0.07733361794909932,0.10526967067155724,0.22941879624154726,0.4135438251887269,1.0,1.0,30.756520267773855,0.5204989030542457,0.2306923338208942,0.64
2017-02-10,54.24197752685006,40.935698573790624,59.099691493012664,35.144217335237386,34.25221884533741,0.8919984898999758,-59.064301426209376,9.77962327396294,1.882825569248239,1086.352431643213,859.219669186865,23.348686215169508,0.5699501060243706,38.57082471409548,0.37589948741354173,6758577733.48,143815560.2,15.718608353282871,-0.03836352045493019,0.018653198026446383,0.07004831412843426,0.2209021754644791,0.3767690739729721,1.0,1.0,29.168304909676497,0.49156378804508305,0.16059303757453539,0.64
2017-02-11,56.832936226669894,50.22433320839432,45.5064610821895,32.607823009197546,33.923339678109436,-1.31551666891189,-49.77566679160568,32.667719144123566,1.5598223492459,1088.8963848982035,864.6534197892965,22.957486373865752,0.6234157327960786,37.705763015767225,0.37842738489077155,6860838733.48,143099960.2,-31.875957631070552,-0.03300016631176561,0.015477821627142951,0.08275528617797878,0.2264893198332274,0.3779517598472939,1.0,1.0,27.941436523439204,0.5715220385248804,0.1866486270707695,0.64
2017-02-12,55.698573919469254,47.02036113561492,46.06013097259997,29.82870270766398,33.10441228402034,-3.2757095763563626,-52.97963886438509,30.61897847341164,-1.247179054336299,1090.1759556375148,871.1907496847509,22.32985859895925,0.5844699875127399,35.572422033056185,0.37882210371150093,6793308733.48,142797030.2,-53.68979522509352,-0.06036096497095578,-0.012550216076509635,0.08146288225256271,0.18036569062733232,0.37075029976928153,1.0,1.0,26.802201593361723,0.5448170086604867,0.18372978261804263,0.62
2017-02-13,53.82362392080658,41.47034892590682,46.23834775663871,26.63022711003407,31.809575249223087,-5.179348139189017,-58.52965107409318,10.43878076942253,-3.812760733258639,1087.3840607176885,883.7781463135616,20.658463689883337,0.5248564748611553,34.89567484682227,0.35882247406381684,6692701733.48,142259930.2,-50.01589840916543,-0.07056293013112835,-0.03887348506982047,0.10411721823863918,0.13615569872494415,0.32679963565979264,1.0,1.0,25.09304996514818,0.5015383844395777,0.243415639030094,0.6
2017-02-14,56.39811771452537,40.66016220966816,43.050290757063316,24.93028737719692,30.433717674817856,-5.5034302976209375,-59.33983779033184,22.08874001755279,-3.677249565953374,1085.1623504332601,896.3006561585368,19.062853421581035,0.5731672166245081,34.19162674810952,0.35981404979248893,6830647733.48,143115680.2,-11.039312799876178,0.010172506977537132,-0.03746564966452226,0.10818832496169595,0.08576706751281371,0.35855527432947554,1.0,0.0,23.769223885348506,0.5478834133884766,0.2519018634187228,0.6
2017-02-15,56.94275337557477,42.71920158769715,41.61657090775739,23.54805153355835,29.056584446565957,-5.508532913007606,-57.28079841230285,25.461997637190816,-1.933146379222642,1083.670676133915,906.7817286512411,17.77374300007609,0.5692738480869312,32.2679398207892,0.356960941028414,6920407133.48,141005750.2,-21.407081815634633,0.018842760362386635,-0.019520760092543554,0.09346111621125353,0.11412238212595494,0.36273950141664457,1.0,0.0,22.53995681124881,0.529235675099079,0.22056738221061722,0.6
2017-02-16,60.55723502006201,56.74597574790032,46.70844651508856,23.78899695553889,28.003066948360544,-4.214069992821653,-43.25402425209968,53.15970388915787,-1.0316507976635967,1082.9190664209843,918.3023325047967,16.45162639221736,0.662980040395038,31.812373737049796,0.3607140655209151,7042684133.48,140839900.2,9.408385676705855,0.022630074314812454,-0.010370091996953157,0.11072359949103738,0.13668087880867663,0.34206452037536916,1.0,0.0,22.085354424953373,0.6376040314932523,0.25696523410024147,0.62
2017-02-17,63.64768397728533,69.93652385427465,56.46723372995739,25.203995673765462,27.44325269344153,-2.2392570196760673,-30.063476145725343,88.20377983642105,-1.426486549837548,1082.909897020845,930.7734953131394,15.110260360380684,0.7587695274017636,31.506491991323028,0.3631411752536295,7179158133.48,144214620.2,-6.52914413532808,0.04599337823885552,-0.014367586732100257,0.1268288836268363,0.14211459718046449,0.34515955020376143,1.0,0.0,22.154864081319772,0.7481186376784156,0.2911077141710854,0.62
2017-02-18,64.94162221403435,75.70612333133313,67.46287431116939,26.680323277856587,27.29066681032454,-0.6103435324679545,-24.293876668666872,108.71757498850215,-0.8136719859257482,1080.902169044636,946.273630515911,13.282374282280776,0.8032948631194338,30.31960075254549,0.3617294477608755,7278231637.48,146125710.4,-50.918481051508024,0.062392926496711354,-0.008170003634417,0.1369205103343507,0.07736451185120785,0.42594039310372533,1.0,0.0,22.40738834760672,0.7960667542801544,0.31472141042110535,0.62
