date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2021-05-28,0.13489235953360545,0.655648645061169,0.20945899540522517,range,range,3
2021-05-29,0.17598719533225587,0.6268041379485955,0.19720866671914838,range,range,3
2021-05-30,0.17876473721308647,0.5654805495178231,0.25575471326909005,range,range,3
2021-05-31,0.16842307786764427,0.6360008960790553,0.19557602605330027,range,range,3
2021-06-01,0.23682376248703402,0.5235595023422132,0.23961673517075294,range,range,3
2021-06-02,0.19723404559705926,0.5853733564958934,0.2173925979070472,range,range,3
2021-06-03,0.21309504133125545,0.5295715999084454,0.25733335876029934,range,range,3
2021-06-04,0.2585956778875944,0.44140176478633625,0.3000025573260693,range,range,3
2021-06-05,0.29834127634364044,0.43962418875051773,0.2620345349058418,range,range,3
2021-06-06,0.18711382622584546,0.5899929643626239,0.22289320941153085,range,range,3
2021-06-07,0.3750183824444484,0.4205700764236462,0.20441154113190527,range,range,3
2021-06-08,0.4357742680101357,0.46401913264347455,0.10020659934638937,range,range,3
2021-06-09,0.48494148640841284,0.438516408152072,0.07654210543951513,downtrend,range,3
2021-06-10,0.55706077779582,0.35924070021138915,0.0836985219927907,downtrend,range,3
2021-06-11,0.3874122153610776,0.5055146465889562,0.10707313804996585,range,range,3
2021-06-12,0.39977140569479225,0.4887155078372614,0.11151308646794615,range,range,3
2021-06-13,0.45975826925877594,0.4551531980416365,0.08508853269958755,downtrend,range,3
2021-06-14,0.5899738256892524,0.3242747330134501,0.08575144129729749,downtrend,range,3
2021-06-15,0.6361337407679357,0.2246329861105419,0.1392332731215224,downtrend,range,3
2021-06-16,0.5689384111160827,0.2655346621092629,0.1655269267746544,downtrend,range,3
2021-06-17,0.525537122374737,0.25186483803901283,0.2225980395862499,downtrend,range,3
2021-06-18,0.3479654360299525,0.46722221938753533,0.18481234458251208,range,range,3
2021-06-19,0.2833445414940948,0.48316096457214436,0.23349449393376076,range,range,3
2021-06-20,0.596014398027461,0.26287795730907976,0.14110764466345913,downtrend,range,3
2021-06-21,0.25451532481062067,0.5628440303950991,0.1826406447942804,range,range,3
2021-06-22,0.30665350112145306,0.5492593192650566,0.144087179613491,range,range,3
2021-06-23,0.22020461432874683,0.6014165795130465,0.1783788061582068,range,range,3
2021-06-24,0.2026175632361593,0.6439870709116804,0.15339536585216032,range,range,3
2021-06-25,0.36549681213351903,0.4371543752866867,0.19734881257979406,range,range,3
2021-06-26,0.34086305170554865,0.45296778296840035,0.2061691653260509,range,range,3
2021-06-27,0.20544711311583863,0.5472774711835201,0.24727541570064118,range,range,3
2021-06-28,0.16906319821540583,0.6149028578227067,0.2160339439618878,range,range,3
2021-06-29,0.3057055335902338,0.4029781138849206,0.2913163525248455,range,range,3
2021-06-30,0.23675307109056268,0.4238159677055089,0.3394309612039284,range,range,3
2021-07-01,0.2509619770291521,0.43360702750635927,0.3154309954644888,range,range,3
2021-07-02,0.24725983702621623,0.44556721619920153,0.30717294677458223,range,range,3
2021-07-03,0.28554632032118665,0.3914843471657461,0.32296933251306725,range,range,3
2021-07-04,0.2419692223719342,0.43845383119689046,0.3195769464311755,range,range,3
2021-07-05,0.4566119253336042,0.28156944746931956,0.261818627197076,downtrend,range,3
2021-07-06,0.17540887534866853,0.43810007902748016,0.3864910456238514,range,range,3
2021-07-07,0.21102051964532972,0.4185846065564059,0.37039487379826447,range,range,3
2021-07-08,0.5244558772295627,0.2387061909241469,0.2368379318462902,downtrend,range,3
2021-07-09,0.43988331984274404,0.3077069501805503,0.2524097299767057,downtrend,range,3
2021-07-10,0.4979006674175944,0.25070323944607237,0.25139609313633304,downtrend,range,3
2021-07-11,0.3764708091702054,0.3431329026042258,0.28039628822556895,downtrend,range,3
2021-07-12,0.4584577456113264,0.2929919378121717,0.24855031657650198,downtrend,range,3
2021-07-13,0.3677461225260635,0.29247706116533995,0.33977681630859674,downtrend,range,3
2021-07-14,0.3514414996932371,0.3175372569998547,0.3310212433069083,downtrend,range,3
2021-07-15,0.44407449121755055,0.2647022989217815,0.29122320986066824,downtrend,range,3
2021-07-16,0.4305584203133311,0.27090454529831426,0.2985370343883549,downtrend,range,3
2021-07-17,0.5042220346363121,0.19714570487875707,0.2986322604849309,downtrend,range,3
2021-07-18,0.6426268961341026,0.1119044060314167,0.24546869783448055,downtrend,range,3
2021-07-19,0.7304731399034778,0.1038218388925708,0.16570502120395075,downtrend,range,3
2021-07-20,0.8029144346727097,0.09671789086194049,0.10036767446534958,downtrend,uptrend,3
2021-07-21,0.38561658080943617,0.2529207031409383,0.3614627160496257,downtrend,uptrend,3
2021-07-22,0.3994701066496029,0.28226887759179947,0.31826101575859767,downtrend,uptrend,3
2021-07-23,0.30898196457775534,0.38159552107730227,0.3094225143449426,range,uptrend,3
2021-07-24,0.24007474568499992,0.4077734999738717,0.3521517543411284,range,uptrend,3
2021-07-25,0.22662472778518752,0.38516969997504447,0.38820557223976804,uptrend,uptrend,3
2021-07-26,0.20562508923689504,0.34983192551175835,0.44454298525134656,uptrend,uptrend,3
2021-07-27,0.17393808541418312,0.37919137259945934,0.4468705419863576,uptrend,uptrend,3
2021-07-28,0.2391518990362038,0.26573708157754594,0.49511101938625035,uptrend,uptrend,3
2021-07-29,0.21670366083729775,0.24726285471918463,0.536033484443518,uptrend,uptrend,3
2021-07-30,0.20971168384207792,0.2457815448880199,0.5445067712699024,uptrend,uptrend,3
2021-07-31,0.16530455443466435,0.2426701864367061,0.5920252591286297,uptrend,uptrend,3
2021-08-01,0.1463425409994268,0.2885726467025575,0.5650848122980155,uptrend,uptrend,3
2021-08-02,0.14571712166370665,0.329209315368111,0.5250735629681823,uptrend,uptrend,3
2021-08-03,0.16856739294444087,0.4292813241315889,0.40215128292397034,range,uptrend,3
2021-08-04,0.14203826907600628,0.3598955344919345,0.4980661964320593,uptrend,uptrend,3
2021-08-05,0.13904753434635347,0.3610248670640594,0.49992759858958713,uptrend,uptrend,3
2021-08-06,0.14288056347552072,0.2900888579752214,0.5670305785492578,uptrend,uptrend,3
2021-08-07,0.14724252887577585,0.26450870140105115,0.5882487697231734,uptrend,uptrend,3
2021-08-08,0.17224829356651805,0.3113412236316087,0.5164104828018734,uptrend,uptrend,3
2021-08-09,0.16717616394789966,0.27761741164201614,0.5552064244100844,uptrend,uptrend,3
2021-08-10,0.16943699980759733,0.2904412559803112,0.5401217442120916,uptrend,uptrend,3
2021-08-11,0.18473908276507625,0.2929304731828239,0.5223304440521,uptrend,uptrend,3
2021-08-12,0.21426337258178782,0.3385905402907595,0.4471460871274529,uptrend,uptrend,3
2021-08-13,0.16443268628396704,0.3259811905285981,0.5095861231874351,uptrend,uptrend,3
2021-08-14,0.18408731634114195,0.3757313829369151,0.4401813007219431,uptrend,uptrend,3
2021-08-15,0.09695199179073591,0.446212377955696,0.45683563025356816,uptrend,uptrend,3
2021-08-16,0.27348610632180853,0.5165511489272964,0.20996274475089502,range,uptrend,3
2021-08-17,0.31168590284598086,0.6156711167300509,0.07264298042396795,range,uptrend,3
2021-08-18,0.13962628611026703,0.7654386723629798,0.0949350415267528,range,uptrend,3
2021-08-19,0.10954467126982825,0.7783522584978457,0.11210307023232559,range,uptrend,3
2021-08-20,0.06134909359366444,0.7922484221637096,0.1464024842426258,range,uptrend,3
2021-08-21,0.0868941455763398,0.7920439201545253,0.12106193426913481,range,uptrend,3
2021-08-22,0.08118438446666759,0.782671936183028,0.13614367935030433,range,uptrend,3
2021-08-23,0.05537347119790683,0.7990782976337034,0.14554823116838983,range,uptrend,3
2021-08-24,0.08770617883451565,0.7297484820620709,0.18254533910341356,range,uptrend,3
2021-08-25,0.08645604147285334,0.7090700258120372,0.20447393271510955,range,uptrend,3
2021-08-26,0.11946545522811199,0.729854249719217,0.15068029505267114,range,uptrend,3
2021-08-27,0.06391367273091476,0.5052036886824642,0.4308826385866213,range,uptrend,3
2021-08-28,0.05409882271328448,0.44533773293110923,0.5005634443556062,uptrend,uptrend,3
2021-08-29,0.059160720341582165,0.40092518091132073,0.539914098747097,uptrend,uptrend,3
2021-08-30,0.05330556080740605,0.3833754595830413,0.5633189796095526,uptrend,uptrend,3
2021-08-31,0.05542506438540032,0.3682317043060783,0.5763432313085212,uptrend,uptrend,3
2021-09-01,0.040228761985003705,0.43805740958439754,0.5217138284305985,uptrend,uptrend,3
2021-09-02,0.03232242240866469,0.24529323169747927,0.7223843458938557,uptrend,uptrend,3
2021-09-03,0.0398174347701935,0.35937910162902115,0.6008034636007852,uptrend,uptrend,3
2021-09-04,0.037442071934114786,0.36520536474702825,0.597352563318857,uptrend,uptrend,3
2021-09-05,0.03660507663092772,0.35610125802402803,0.6072936653450441,uptrend,range,3
2021-09-06,0.03434358891936735,0.4155065398020267,0.550149871278606,uptrend,range,3
2021-09-07,0.10230212898766583,0.8107384282467823,0.08695944276555209,range,range,3
2021-09-08,0.13875641138811068,0.808648712232821,0.05259487637906866,range,range,3
2021-09-09,0.15476129368609734,0.7939744778833734,0.05126422843052953,range,range,3
2021-09-10,0.19519685699587358,0.7638815525360617,0.04092159046806462,range,range,3
2021-09-11,0.1618051069662349,0.7877731243053544,0.0504217687284109,range,range,3
2021-09-12,0.07918024486894505,0.8826434318964888,0.03817632323456648,range,range,3
2021-09-13,0.10889347054681121,0.8582200681223894,0.03288646133079965,range,range,3
2021-09-14,0.082604699478792,0.8859978405291671,0.031397459992040945,range,range,3
2021-09-15,0.0639774305713726,0.8585114108659536,0.07751115856267378,range,range,3
2021-09-16,0.07591611485803848,0.8426457368387664,0.08143814830319523,range,range,3
2021-09-17,0.09489242008242724,0.8597059685793946,0.04540161133817834,range,range,3
2021-09-18,0.0933485688672552,0.860082631592863,0.046568799539881876,range,range,3
2021-09-19,0.13593184307968906,0.8057374495367576,0.05833070738355338,range,range,3
2021-09-20,0.08756169036991958,0.8839639936438547,0.02847431598622596,range,range,3
2021-09-21,0.27386043014540423,0.6630272027426161,0.06311236711197948,range,range,3
2021-09-22,0.03795920887320714,0.9491490673043654,0.012891723822427455,range,range,3
2021-09-23,0.05844090317893221,0.9259638427091946,0.015595254111873272,range,range,3
2021-09-24,0.23590107360403545,0.7274376417327278,0.03666128466323711,range,range,3
2021-09-25,0.27371474691027975,0.6487757085155608,0.07750954457415926,range,range,3
2021-09-26,0.17552618782958967,0.759321940127385,0.06515187204302535,range,range,3
2021-09-27,0.23220822260489687,0.69527814227293,0.0725136351221731,range,range,3
2021-09-28,0.26648037190963264,0.6482713172394622,0.08524831085090497,range,uptrend,3
2021-09-29,0.24606184445804355,0.6753742703544239,0.07856388518753228,range,uptrend,3
2021-09-30,0.27260114464899626,0.649417766163803,0.07798108918720054,range,uptrend,3
2021-10-01,0.24056002588952746,0.625649858792066,0.1337901153184062,range,uptrend,3
2021-10-02,0.21454023246933615,0.5398312628986763,0.24562850463198724,range,uptrend,3
2021-10-03,0.2810107394230814,0.4334789492611599,0.28551031131575844,range,uptrend,3
2021-10-04,0.4250809019596316,0.33629044750999953,0.23862865053036886,downtrend,uptrend,3
2021-10-05,0.12735753182261678,0.5231734898132565,0.34946897836412655,range,uptrend,4
2021-10-06,0.1492711943776786,0.38471293005356794,0.4660158755687534,uptrend,uptrend,4
2021-10-07,0.15268257575938515,0.3949060395821208,0.452411384658494,uptrend,uptrend,4
2021-10-08,0.22834635070093934,0.4182565450308502,0.35339710426821025,range,uptrend,4
2021-10-09,0.19912284622738363,0.3919907352051915,0.4088864185674248,uptrend,uptrend,4
2021-10-10,0.330997851768153,0.40231984550258737,0.26668230272925925,range,uptrend,4
2021-10-11,0.08668494552188828,0.30131234337115725,0.6120027111069543,uptrend,uptrend,4
2021-10-13,0.04367383215405787,0.10978049937015356,0.8465456684757885,uptrend,uptrend,4
2021-10-14,0.010913209518837256,0.08096962663028674,0.9081171638508763,uptrend,uptrend,4
2021-10-15,0.02278090789667388,0.08410002853807222,0.8931190635652543,uptrend,uptrend,4
2021-10-16,0.01758017184411183,0.10783115229558272,0.8745886758603054,uptrend,uptrend,4
2021-10-17,0.01652617886424657,0.10166920073136022,0.8818046204043931,uptrend,uptrend,4
2021-10-18,0.06817299793128179,0.16634433504612514,0.7654826670225933,uptrend,uptrend,4
2021-10-19,0.03634498546114935,0.12779426078193204,0.8358607537569184,uptrend,uptrend,4
2021-10-20,0.030083968191383318,0.09021575041870257,0.8797002813899144,uptrend,uptrend,4
2021-10-21,0.01723029057338204,0.07757488646131962,0.9051948229652982,uptrend,uptrend,4
