date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2020-08-25,0.02420230651139843,0.5863134971951174,0.3894841962934841,0.48205001237930184,0.248328794256004,0.26962119336469426,Hold,Sell,Buy,3
2020-08-26,0.04503349394959757,0.3074935288085629,0.6474729772418395,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-27,0.07827685386613467,0.6589216467151872,0.26280149941867825,0.48205001237930184,0.248328794256004,0.26962119336469426,Hold,Sell,Buy,3
2020-08-28,0.26322914678704934,0.15700290958017665,0.5797679436327741,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Sell,3
2020-08-29,0.28527459976112335,0.07786052648135255,0.6368648737575241,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-08-30,0.0601778652000534,0.03364055780570353,0.9061815769942431,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-08-31,0.014548556864333071,0.05388747314252222,0.9315639699931448,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-09-01,0.0028436315836123786,0.008834408571981207,0.9883219598444064,0.3828529194382853,0.20694752402069477,0.41019955654101997,Buy,Buy,Sell,3
2020-09-02,0.7204336242916307,0.10185455035582783,0.1777118253525414,0.4941669159437631,0.2294346395453186,0.27639844451091833,Sell,Sell,Sell,3
2020-09-03,0.9401950375627116,0.05682424610825887,0.0029807163290295926,0.5238986222146623,0.21891478142541249,0.25718659635992513,Sell,Sell,Hold,3
2020-09-04,0.9910443514147118,0.00853941692778752,0.00041623165750070436,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Sell,3
2020-09-05,0.9867178775426415,0.009640121298318937,0.0036420011590395703,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-06,0.9918461428565521,0.007641760767954948,0.0005120963754926796,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Hold,3
2020-09-07,0.9951171194646212,0.00465302765079554,0.00022985288458313011,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Hold,3
2020-09-08,0.9777812251412128,0.021139239510356077,0.0010795353484310312,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-09,0.9800377354532567,0.01873458627542036,0.0012276782713230643,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-10,0.9915099699269508,0.007392252358598503,0.001097777714450629,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-11,0.9919234495792743,0.006883254256392854,0.0011932961643330749,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-12,0.9891252365765628,0.009514975530086752,0.0013597878933504096,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-13,0.9557648435486702,0.03311575464689509,0.011119401804434766,0.5238986222146623,0.21891478142541249,0.25718659635992513,Sell,Sell,Buy,3
