Date,P1_down,P1_range,P1_up,P1_down_smooth10,P1_range_smooth10,P1_up_smooth10,P2_Bull,P2_Neutral,P2_Bear,regime_age_days,RSI_14,MACD_signal_diff,Bollinger_pct_b,Stochastic_K_14,volume_zscore_20,OBV_change_20d,RSI_14_x_PBull,RSI_14_x_PBear,MACD_signal_diff_x_PBull,MACD_signal_diff_x_PBear,Bollinger_pct_b_x_PBull,Bollinger_pct_b_x_PBear,signal_label,forward_return,eps_threshold
2023-06-18,0.6600328070280553,0.0436269759208797,0.296340217051064,0.6876568449867709,0.0600411992287499,0.2523019557844792,1.0,0.0,0.0,59,41.08538199459275,-10.186077843887642,0.2523851539048445,35.44459972677289,-1.1861687701145274,-0.021530252398189374,41.08538199459275,0.0,-10.186077843887642,-0.0,0.2523851539048445,0.0,Buy,0.10013181297073971,0.011846004995188168
2023-06-19,0.5176243500092803,0.0531055108174853,0.4292701391732342,0.6877278191984819,0.06296571898884581,0.24930646181267213,1.0,0.0,0.0,60,43.64593628011369,-6.301514680335419,0.32550188384475254,41.72276645811976,-0.4687099906655145,-0.021559805123548142,43.64593628011369,0.0,-6.301514680335419,-0.0,0.32550188384475254,0.0,Buy,0.07964752278659235,0.011918436068220569
2023-06-20,0.2791755691117182,0.0446778571395612,0.6761465737487198,0.642551348985416,0.058922912648446256,0.29852573836613777,0.0,1.0,0.0,1,50.96341703022364,0.22491180570381175,0.5126697180724512,62.291395351047896,0.5006547036835796,-0.01124070775692512,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.060479269632472396,0.012490729884773524
2023-06-21,0.1195419457081976,0.0738196372800008,0.8066384170118012,0.5853234397606664,0.05569795989577751,0.3589786003435561,0.0,1.0,0.0,2,60.89304455854826,10.899772464918307,0.8257701381366598,97.20914824885328,2.2600510805483984,0.0025315681648755838,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.016697102361344578,0.01400678392932203
2023-06-22,0.1222262512115496,0.0799214718214324,0.7978522769670181,0.5262360023009359,0.05549233898191587,0.41827165871714816,0.0,1.0,0.0,3,58.560236009331454,16.126788523696888,0.7814051876906416,80.79982874404371,0.7921258154399777,-0.00902249705748945,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.008948684523626798,0.013782345919362466
2023-06-23,0.103443191298611,0.0622826998469891,0.8342741088543999,0.46221109705712543,0.05555093662016589,0.4822379663227087,0.0,1.0,0.0,4,60.36342904134125,20.052440058910385,0.8471672978214884,87.1367003409652,0.635758345425208,0.00029300151850041094,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.03428187953742234,0.013808894240215844
2023-06-24,0.1133538124613219,0.061889147935964,0.8247570396027141,0.3975190771794249,0.05565069392575162,0.5468302288948235,0.0,1.0,0.0,5,58.06808072691284,20.567452586347812,0.7975565521269822,81.68834345726147,-0.862147783367861,-0.0007248692184930268,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.012703432389545986,0.013847240493679582
2023-06-25,0.1035238376300839,0.06248122962805,0.8339949327418664,0.33395986368412656,0.056831292021219754,0.6092088442946536,0.0,1.0,0.0,6,60.42592319705767,21.503268196307715,0.8466812706923247,89.61536725990543,0.06542704525137964,0.012254845150290575,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.017196925212535262,0.013009539869281609
2023-06-26,0.2159084013572739,0.0966798435184415,0.6874117551242839,0.28604221789178574,0.06219207954250663,0.6517657025657076,0.0,1.0,0.0,7,54.84582109226124,18.42345651851715,0.7234910208754921,76.2969064558547,0.8623462075451499,-0.0016334497262786608,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.03502845302739398,0.012495235493252179
2023-06-27,0.147330608359518,0.1065126366147307,0.7461567550257509,0.23821607741756107,0.06849970105235349,0.6932842215300855,0.0,1.0,0.0,8,57.92931992192604,17.49917693859399,0.802396623944168,86.11245912099558,0.42791372836864516,0.010869453577306946,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.025260570590648204,0.012195149977958513
2023-06-28,0.2998249411330114,0.0892756052361385,0.6108994536308487,0.20219529082805662,0.07306456398387938,0.724740145188064,0.0,1.0,0.0,9,50.374363178711995,12.0631147603817,0.6122839738492889,66.09510607760267,0.10880378567877723,0.001505597293464237,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.06970458251695856,0.01276214727340703
2023-06-29,0.2567288099699034,0.1008854609522191,0.642385729077877,0.17610573682411892,0.07784255899735276,0.7460517041785283,0.0,1.0,0.0,10,52.9697662384551,9.544198965779815,0.686041896808213,71.25425438153785,-0.6464518613533295,0.009760912942953125,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.04557013614441967,0.012843220012324623
2023-06-30,0.127186844099448,0.1014792228203385,0.7713339330802134,0.1609068643228919,0.08352269556543047,0.7555704401116776,0.0,1.0,0.0,11,60.412029963533215,12.582803351640235,0.8877316155561574,94.95310866341467,2.5926873990113424,0.029003157349226517,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.011691020670741426,0.012372018378717818
2023-07-01,0.136604411342652,0.1082536572973097,0.7551419313600384,0.16261311088633731,0.08696609756716137,0.7504207915465013,0.0,1.0,0.0,12,59.33505589357857,13.1996989627729,0.8244864939835873,91.35208239131798,-0.8862436895789227,0.02108263368079582,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.03945276316620707,0.012409664059220693
2023-07-02,0.1120388088805917,0.1021370509192299,0.7858241402001782,0.16159436665324153,0.08918765547694112,0.7492179778698173,0.0,1.0,0.0,13,60.46801728405597,13.608082492053368,0.8235212233055397,91.78813764706281,-0.349547874943816,0.03120764134246878,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.034497002330278276,0.012340521031242275
2023-07-03,0.0928837791319996,0.0737149530806609,0.8334012677873396,0.16053842543658042,0.09033088080030831,0.7491306937631113,0.0,1.0,0.0,14,62.05564957175757,14.157440630479456,0.8338999249179914,92.52758824639305,0.299553415761909,0.042819683572791416,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.04594973277228373,0.012313394573972111
2023-07-04,0.1119866603096024,0.0795403093218485,0.808473030368549,0.16040171022140845,0.09209599693889674,0.7475022928396947,0.0,1.0,0.0,15,59.372654677508486,12.391574961599723,0.7654632693564577,79.5252851637525,-0.6398045100974452,0.044538605982179756,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.038016370980419545,0.010531480009093026
2023-07-05,0.1732944862110656,0.090533678879385,0.7361718349095489,0.16737877507950666,0.09490124186403026,0.737719983056463,1.0,0.0,0.0,1,55.766857474705894,8.773673082194971,0.6733272137226548,57.95764101604633,-0.45097476459946473,0.033395396714040265,55.766857474705894,0.0,8.773673082194971,0.0,0.6733272137226548,0.0,Sell,-0.01571852016833874,0.01080527720895222
2023-07-06,0.3240787535782624,0.091683378268139,0.5842378681535976,0.17819581030160553,0.09440159533900003,0.7274025943593945,1.0,0.0,0.0,2,48.25928919104211,1.8731727941002951,0.4432113360220361,17.379512605431717,0.7616989332638936,0.020926619590863577,48.25928919104211,0.0,1.8731727941002951,0.0,0.4432113360220361,0.0,Buy,0.016065670762670174,0.011285531107770046
2023-07-07,0.2876563829129017,0.0564034221109833,0.6559401949761142,0.19222838775694387,0.08939067388862526,0.7183809383544308,1.0,0.0,0.0,3,50.788995991016755,-1.3719049469035376,0.49633111278261205,31.76723907024197,-0.35551800316588034,0.022129950823149926,50.788995991016755,0.0,-1.3719049469035376,-0.0,0.49633111278261205,0.0,Hold,0.0008078843245382269,0.011318415645798253
2023-07-08,0.5945307861543204,0.0440645680954739,0.3614046457502061,0.22169897225907476,0.08486957017455879,0.6934314575663664,1.0,0.0,0.0,4,50.18000918176261,-3.8775264671040404,0.43517629381664935,28.45099229146128,-1.3699131683615708,0.02181078028387435,50.18000918176261,0.0,-3.8775264671040404,-0.0,0.43517629381664935,0.0,Buy,0.07556630132504498,0.0113085107928733
2023-07-09,0.6578467763861661,0.03317145555552,0.3089817680583142,0.26181076890070104,0.07809816963488889,0.66009106146441,1.0,0.0,0.0,5,49.858319378874924,-5.617821560745753,0.3613344038118142,26.793988283277006,-1.2797059222958733,0.013980895368887284,49.858319378874924,0.0,-5.617821560745753,-0.0,0.3613344038118142,0.0,Buy,0.040975244296600745,0.011304903553479408
2023-07-10,0.6128764767552521,0.0183849309930933,0.3687385922516543,0.3103797321662815,0.06978874045216436,0.6198315273815541,1.0,0.0,0.0,6,52.14964345924616,-5.493161612893289,0.4337558502077756,38.286994949192085,-0.3853080492796563,0.013231917378801446,52.14964345924616,0.0,-5.493161612893289,-0.0,0.4337558502077756,0.0,Buy,0.027071858278313005,0.010857188655926659
2023-07-11,0.6923522427302503,0.0164281794538736,0.2912195778158757,0.3659545153050413,0.060606192667820746,0.573439292027138,1.0,0.0,0.0,7,51.826903516199444,-5.4550805332640735,0.42212264789304554,36.83267889510679,-0.9682530387070625,-9.589195785744112e-05,51.826903516199444,0.0,-5.4550805332640735,-0.0,0.42212264789304554,0.0,Buy,0.0241414868038501,0.00892470337890204
2023-07-12,0.7036145397104058,0.0163140038126911,0.2800714564769032,0.4251120883880228,0.05202388795716687,0.5228640236548104,1.0,0.0,0.0,8,50.87665762199844,-5.716223751206673,0.37623772093322855,30.027082232640954,-0.18768507055990533,0.0015804495810524577,50.87665762199844,0.0,-5.716223751206673,-0.0,0.37623772093322855,0.0,Buy,0.021116424266625005,0.00886559451561373
2023-07-13,0.0665454838690154,0.014553246696614,0.9189012694343704,0.42247825886172435,0.046107717318762176,0.5314140238195135,1.0,0.0,0.0,9,65.56344301118823,2.8358426017062186,1.161832889989274,97.02455542713466,1.9325001746172654,0.00381199085125301,65.56344301118823,0.0,2.8358426017062186,0.0,1.161832889989274,0.0,Sell,-0.05427939626735272,0.011927174882559921
2023-07-14,0.1388318190575822,0.0441331418795117,0.8170350390629052,0.4251627747365223,0.042567000574528495,0.5322702246889491,1.0,0.0,0.0,10,56.476122119149075,3.593856572106983,0.741542381500921,55.26928388986353,1.5089793753374916,-0.0006369515111237064,56.476122119149075,0.0,3.593856572106983,0.0,0.741542381500921,0.0,Sell,-0.025956731898289138,0.012554958168803053
2023-07-15,0.2006467131031678,0.0560375497132033,0.743315737183628,0.4278979974257326,0.03911738765791035,0.5329846149163571,1.0,0.0,0.0,11,55.5040520814481,3.202144302576979,0.6842992399511413,51.21093040316989,-1.122249025941216,-0.00960404877598854,55.5040520814481,0.0,3.202144302576979,0.0,0.6842992399511413,0.0,Sell,-0.02096719535013721,0.012501888020239375
2023-07-16,0.2772382766019982,0.0525765051491505,0.6701852182488505,0.42321394972810616,0.03520670034601148,0.5415793499258824,1.0,0.0,0.0,12,54.506010886512925,2.109157109706615,0.6234761380070196,47.20192567009006,-1.0342828641209747,-0.006246072632934916,54.506010886512925,0.0,2.109157109706615,0.0,0.6234761380070196,0.0,Sell,-0.016427771603450568,0.01223327165646046
2023-07-17,0.3411350981395036,0.0990070785135227,0.5598578233469734,0.42856182125076636,0.03946706598626542,0.5319711127629682,1.0,0.0,0.0,13,52.92157423929201,0.35781819646933855,0.5474308974238767,41.00365935152595,-0.04190331583390393,-0.0176017126389494,52.92157423929201,0.0,0.35781819646933855,0.0,0.5474308974238767,0.0,Sell,-0.024446870267662523,0.012145805781531458
2023-07-18,0.4220508421958999,0.0636674739356994,0.5142816838684009,0.4113138268549243,0.04142735657028796,0.5472588165747877,1.0,0.0,0.0,14,51.056184927810406,-1.8435145206408379,0.4408001945564625,33.76969785361211,-0.37169566467952375,-0.016648464852962765,51.056184927810406,0.0,-1.8435145206408379,-0.0,0.4408001945564625,0.0,Hold,-0.004430647199995008,0.011541207979839733
2023-07-19,0.6330210549063597,0.0567934230594509,0.3101855220341898,0.40883125470694365,0.04378955332068106,0.5473791919723753,1.0,0.0,0.0,15,49.897723062077134,-3.8591338922829905,0.36890554094373873,29.345283485015266,-0.2952307964294904,-0.025861263341276412,49.897723062077134,0.0,-3.8591338922829905,-0.0,0.36890554094373873,0.0,Sell,-0.020648859468063885,0.011486346998579883
2023-07-20,0.6481603324941788,0.0376350032235795,0.3142046642822421,0.41235964028083627,0.04571456054372968,0.541925799175434,1.0,0.0,0.0,16,50.175642086444064,-4.970458617757032,0.3952107439254924,30.35526702076219,0.47157424431366274,-0.02994477841076955,50.175642086444064,0.0,-4.970458617757032,-0.0,0.3952107439254924,0.0,Sell,-0.017571504773246538,0.010343720246966576
2023-07-21,0.646534857548904,0.0205651884309055,0.3328999540201905,0.4077779017627017,0.046128261441432866,0.5460938367958655,1.0,0.0,0.0,17,50.34367772452386,-5.499661855695582,0.413205759401723,26.127731842734068,-0.9008711708816632,-0.02232749497499959,50.34367772452386,0.0,-5.499661855695582,-0.0,0.413205759401723,0.0,Sell,-0.010528183371269014,0.01033628337003778
2023-07-22,0.7878004498198827,0.0115256889656292,0.2006738612144883,0.41619649277364934,0.04564942995672668,0.538154077269624,1.0,0.0,0.0,18,46.237021770886074,-7.428405782536121,0.2570614072575746,9.093917528042887,-1.0951119315123043,-0.030419240267024573,46.237021770886074,0.0,-7.428405782536121,-0.0,0.2570614072575746,0.0,Hold,-0.0024425682915676147,0.01040720956880373
2023-07-23,0.6935484843702798,0.0185073286925617,0.2879441869371581,0.47889679282377573,0.046044838156321446,0.4750583690199028,1.0,0.0,0.0,19,50.15057343086119,-6.833087194927934,0.43718874919874184,22.777965831159253,-0.8220165549230789,-0.032869156938408445,50.15057343086119,0.0,-6.833087194927934,-0.0,0.43718874919874184,0.0,Hold,-0.00764706817371486,0.01046756033344789
2023-07-24,0.8135581204661384,0.0205225674835161,0.1659193120503456,0.5463694229646314,0.04368378071672188,0.4099467963186468,1.0,0.0,0.0,20,44.517589336074124,-8.72180385932083,0.1947506993811092,6.944537563758078,0.07997614971374686,-0.033533792132752795,44.517589336074124,0.0,-8.72180385932083,-0.0,0.1947506993811092,0.0,Buy,0.016792831141909745,0.010653366953856611
2023-07-25,0.8220508544622812,0.0178511872633557,0.1600979582743634,0.6085098371005426,0.03986514447173712,0.35162501842772026,1.0,0.0,0.0,21,45.81212038069601,-9.053649852710691,0.27099983730927585,11.032081465932944,-0.9269687455668103,-0.025660462857906914,45.81212038069601,0.0,-9.053649852710691,-0.0,0.27099983730927585,0.0,Hold,0.0021003215665649625,0.010587864283182655
2023-07-26,0.7045277352398085,0.0217423751317206,0.2737298896284708,0.6512387829643237,0.036781731469994125,0.3119794855656823,1.0,0.0,0.0,22,48.23508915730733,-7.9454676782766,0.3577764376430877,18.646433415679457,-0.07669187093075026,-0.014191157922443395,48.23508915730733,0.0,-7.9454676782766,-0.0,0.3577764376430877,0.0,Hold,-0.008544974438495185,0.009962960278915491
2023-07-27,0.7775462943544221,0.0230626052514028,0.1993911003941749,0.6948799025858154,0.029187284143782136,0.2759328132704024,1.0,0.0,0.0,23,46.405804859284096,-7.648031176052427,0.2805072829517381,12.413227125742017,-0.7671214248749422,-0.022611014176030866,46.405804859284096,0.0,-7.648031176052427,-0.0,0.2805072829517381,0.0,Hold,0.006146634990471814,0.009904481215457235
2023-07-28,0.7024643818984235,0.0227368080562139,0.2747988100453623,0.7229212565560679,0.025094217555833593,0.25198452588809855,1.0,0.0,0.0,24,48.9475276440389,-6.185503020227952,0.37672290234126327,34.7106208920109,-0.9887711655949565,-0.01627346799987096,48.9475276440389,0.0,-6.185503020227952,-0.0,0.37672290234126327,0.0,Sell,-0.019018668555812607,0.009936964874253173
2023-07-29,0.6648108933294619,0.0258727981587901,0.3093163085117478,0.7261002403983781,0.02200215506576751,0.2518976045358544,1.0,0.0,0.0,25,50.0684336285156,-4.5698959345143155,0.4135647713522278,42.03943260501705,-1.5045574610740384,-0.010854779897454883,50.0684336285156,0.0,-4.5698959345143155,-0.0,0.4135647713522278,0.0,Sell,-0.02441823067991649,0.009939855104811716
2023-07-30,0.7665577518177344,0.0182224775819629,0.2152197706003024,0.7379399823307337,0.020060902501605853,0.24199911516766043,1.0,0.0,0.0,26,46.67824681724986,-4.575861538412944,0.28517290727971406,24.959811816063475,-0.7339614067432907,-0.018975831304702564,46.67824681724986,0.0,-4.575861538412944,-0.0,0.28517290727971406,0.0,Sell,-0.018226316024839963,0.009956195502281717
2023-07-31,0.8047878499345275,0.0175120277038462,0.1777001223616264,0.753765281569296,0.019755586428899918,0.22647913200180397,1.0,0.0,0.0,27,45.73712437310717,-4.697607246648483,0.25954536979177645,23.430980316062797,-0.5391439758678485,-0.01864202147736333,45.73712437310717,0.0,-4.697607246648483,-0.0,0.25954536979177645,0.0,Sell,-0.011407643537461851,0.009960148932268997
2023-08-01,0.6834988525122169,0.024019480089825,0.2924816673979583,0.7433351218385296,0.021004965541319504,0.235659912620151,1.0,0.0,0.0,28,48.90077032862218,-3.52756492212106,0.36719432616809317,53.15710419208703,0.9085666702790235,-0.0075563533007909165,48.90077032862218,0.0,-3.52756492212106,-0.0,0.36719432616809317,0.0,Sell,-0.023683227313187713,0.010001460766158005
2023-08-02,0.7899105743422657,0.0252808869684979,0.184808538689236,0.7529713308357281,0.021682321368913123,0.2253463477953588,1.0,0.0,0.0,29,43.22260666457978,-4.685595514974808,0.09362754111447696,20.888284488085503,0.5831310592875331,-0.02137917409378093,43.22260666457978,0.0,-4.685595514974808,-0.0,0.09362754111447696,0.0,Sell,-0.0066070071313065245,0.005604143824877224
2023-08-03,0.850550670891701,0.0198842600805201,0.1295650690277788,0.7566705858782843,0.02161849062861352,0.22171092349310212,1.0,0.0,0.0,30,42.578961685587025,-5.396728509903824,0.08332902976828097,19.682854698492847,-0.28854099888829715,-0.01684161255213047,42.578961685587025,0.0,-5.396728509903824,-0.0,0.08332902976828097,0.0,Buy,0.011263957053602775,0.004428579268399554
2023-08-04,0.8541857632172254,0.0243691523503577,0.1214450844324169,0.7598840767537789,0.022270287137313726,0.2178456361089075,1.0,0.0,0.0,31,41.33419135446864,-5.999644540208465,0.04396956597933642,11.828570547321993,-0.19493257168851913,-0.01728572277829316,41.33419135446864,0.0,-5.999644540208465,-0.0,0.04396956597933642,0.0,Buy,0.014545346226553207,0.00442850699622287
2023-08-05,0.871914408842876,0.0113742371766429,0.1167113539804811,0.7766227441140856,0.021233473341805954,0.20214378254410856,1.0,0.0,0.0,32,43.09004344155969,-5.5514211661482475,0.13800617792991696,20.18399687076337,-1.5487747926663156,-0.011567318248329342,43.09004344155969,0.0,-5.5514211661482475,-0.0,0.13800617792991696,0.0,Buy,0.0085916113127927,0.004487480191005477
2023-08-06,0.8713815271690302,0.0177886440005653,0.1108298288304047,0.7860062673955462,0.0207060772167222,0.19328765538773146,1.0,0.0,0.0,33,41.69963444557737,-5.39976684782745,0.08873535734955643,13.8887014152758,-1.330384240696342,-0.008630376523444868,41.69963444557737,0.0,-5.39976684782745,-0.0,0.08873535734955643,0.0,Buy,0.01075937728218601,0.00446902731308178
2023-08-07,0.8486614340773972,0.0232753279346537,0.128063237987949,0.8006259726134437,0.020759929204566183,0.17861409818199017,1.0,0.0,0.0,34,41.599140551427524,-4.982744045151877,0.12195255210081657,27.015387629052352,0.6842924413794146,-0.008689885406748277,41.599140551427524,0.0,-4.982744045151877,-0.0,0.12195255210081657,0.0,Buy,0.01201520778405713,0.004431810623828021
