Date,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ADX_14,DI_plus_14,DI_minus_14,PSAR,PSAR_up,PSAR_down,SMA20_SMA50_cross,SMA50_SMA200_cross,price_dist_SMA20_pct,price_dist_SMA50_pct,price_dist_SMA200_pct
2014-12-08,371.1913497924805,365.5570001220703,,372.7206176516084,372.0682331446125,17.2152275905399,20.329549608418205,24.586047129669293,381.0308937380708,0.0,0.0,5.634349670410188,,-2.500692221313508,-0.9979301555765062,
2014-12-09,369.77454986572263,364.94447998046877,,369.5665217268417,370.59791914431713,17.75770905585267,18.515362218169443,30.734150653444747,378.8157600844897,0.0,0.0,4.830069885253863,,-4.747637643389097,-3.4869648776506543,
2014-12-10,369.2007995605469,364.14227966308596,,365.9970553433853,368.8028873732103,18.26144184507167,17.942455465383585,29.783167235296027,376.73353445012344,0.0,0.0,5.05851989746094,,-6.185200398632114,-4.881962469493786,
2014-12-11,369.18370056152344,363.4892401123047,,363.6138179002323,367.44756326874216,17.888738166888896,20.362979292100373,26.471933451380114,374.77624235381916,0.0,0.0,5.694460449218752,,-5.059185595199436,-3.5718328678457514,
2014-12-12,369.16479949951173,363.3717401123047,,361.91046009827346,366.3434468923538,17.542656180004894,19.972227670307888,25.96395518455928,371.8951830045761,0.0,0.0,5.793059387207052,,-4.502814822688347,-2.9803495234543025,
2014-12-13,368.1549499511719,363.15236022949216,,359.6743904031665,364.93845135070376,17.41934097713469,19.3280927512713,26.590724650267195,369.24460840327254,0.0,0.0,5.002589721679726,,-5.644075374743611,-4.344279392661597,
2014-12-14,366.8914993286133,363.239580078125,,358.4370978065856,363.9527874377176,17.392902456460757,18.4768127424365,26.072035775870432,366.8060797700732,0.0,0.0,3.6519192504882767,,-4.1591344664966465,-3.1955745434563734,
2014-12-15,365.39134979248047,363.0523999023437,,356.4229291010652,362.5744329031239,17.406761599915615,17.7435765376085,25.316527005886165,364.5626334275299,0.0,0.0,2.338949890136746,,-5.4862679653370074,-4.877367202751904,
2014-12-16,363.3259506225586,362.53385986328124,,351.90586488840137,359.9438831857629,18.626084484997563,15.888657757938851,32.60950666732714,362.49866279239,0.0,0.0,0.7920907592773574,,-9.981103425634853,-9.784423490238506,
2014-12-17,360.83125,361.77701965332034,,346.9628089019646,356.9684845035999,20.358428651963965,14.280503992250168,35.720300256594165,358.954997685026,0.0,0.0,-0.9457696533203261,,-11.37796380536262,-11.6096425132271,
2014-12-18,357.57870025634764,361.2931195068359,,341.4909915468547,353.59274462138876,22.42555801658896,12.831645950336043,37.78452945961022,353.69863892961973,0.0,0.0,-3.7144192504882767,,-12.915395723931356,-13.8107040292368,
2014-12-19,354.69629974365233,360.74387939453123,,337.8528370104996,350.9446144316968,24.34503528374074,12.037269054283732,35.445378477180235,346.77330872751986,0.0,0.0,-6.047579650878902,,-10.390103508195672,-11.892341016565206,
2014-12-20,352.29174957275393,360.5765789794922,,336.6379380323218,349.3899017813743,24.81167694134742,17.3184778500214,32.791421987194944,340.81752475371394,0.0,0.0,-8.284829406738254,,-6.34013028902838,-8.492117101396644,
2014-12-21,349.37164916992185,360.4784588623047,,334.2079455751257,347.2753155057575,25.2449870519822,16.301157270687654,30.865191015738674,335.6955505362409,0.0,0.0,-11.106809692382853,,-8.16570611186017,-10.995240028169826,
2014-12-22,346.9001983642578,360.59833862304686,,333.8507210755871,346.1353651963032,25.16452847826134,17.498549367648238,28.622217413956935,304.23199462890625,1.0,0.0,-13.698140258789067,,-4.328107077173627,-7.962419462208461,
2014-12-23,344.87829742431643,360.73869873046874,,333.9616856742348,345.27881895708055,24.857641674530107,18.049200492908486,27.568820835111524,304.82969482421873,0.0,0.0,-15.860401306152312,,-2.9883893925744265,-7.253645881564459,
2014-12-24,342.5247970581055,360.57953857421876,,332.2035796600496,343.5940172996695,25.119741404346797,16.72225547887074,30.0709792931649,306.0879865234375,0.0,0.0,-18.054741516113268,,-5.8363075163527585,-10.551220444350456,
2014-12-25,339.6324966430664,360.1699786376953,,330.1734898054987,341.77283050750646,25.63207057658699,16.175686507482517,31.60528495868011,307.29594655468753,0.0,0.0,-20.537481994628877,,-6.072593536086976,-11.428488067749948,
2014-12-26,337.28944702148436,359.74265869140623,,329.827416178571,340.7469920425407,25.14918187914994,19.767701308263945,28.964205961438427,308.45558818468754,0.0,0.0,-22.45321166992187,,-2.776676197171109,-8.8448357992017,
2014-12-27,334.3278472900391,359.21161865234376,,327.67904547291346,338.9037338610041,24.976118219805528,17.986695290896414,28.566512628861034,309.5688441494875,0.0,0.0,-24.883771362304685,,-5.522974184744896,-12.067708784915732,
2014-12-28,332.09434814453124,358.6466387939453,,326.0728867342922,337.2989397729205,24.92294263763159,17.075901749447183,27.99807443923842,310.63756987569553,0.0,0.0,-26.55229064941409,,-4.473227128271098,-11.545521592315943,
2014-12-29,330.11689910888674,357.6347589111328,,324.010906225591,335.4745748584623,24.844991079728633,16.424904889094133,26.702978538191108,311.0780029296875,0.0,0.0,-27.51785980224605,,-5.285062875680786,-12.572811887832055,
2014-12-30,328.3354995727539,356.5110186767578,,321.9687667311491,333.64216186981463,24.994780062685326,15.884524133435422,27.60019251241923,336.2869873046875,0.0,1.0,-28.17551910400391,,-5.359913894152533,-12.839440232432636,
2014-12-31,326.8198486328125,355.5609783935547,,321.69557079775115,332.64592715087,24.456785131338652,18.209023146934424,25.91419499861145,335.74870727539064,0.0,0.0,-28.741129760742183,,-2.0276783972797823,-9.947094135382018,
2015-01-01,324.9051986694336,353.3747381591797,,320.54994343193124,331.2831912819109,23.926999850791933,17.621544754603395,24.86037521709764,335.2211928466797,0.0,0.0,-28.46953948974607,,-3.2797892410313882,-11.072026665820518,
2015-01-02,323.28799896240236,351.2606787109375,,319.70103104847306,330.0794002935807,23.476363879898674,17.352870484270113,24.77499909901937,334.70422870654295,0.0,0.0,-27.972679748535143,,-2.553755799611164,-10.313897332441808,
2015-01-03,319.76049957275393,348.9259588623047,,313.7596417690806,326.4499632890504,25.1624142393164,13.92692384746197,38.70801628099971,334.197603849209,0.0,0.0,-29.165459289550768,,-12.09608406667243,-19.44365456531018,
2015-01-04,315.7029998779297,346.6871990966797,,306.134313392948,321.83848506943326,27.55092370701877,11.754234443675603,45.031628464009046,332.0729797245375,0.0,0.0,-30.984199218750007,,-16.315331996727025,-23.794415250231545,
2015-01-05,313.07359924316404,344.4190393066406,,301.2634957976387,318.33000462158174,29.768825355599542,10.88110661359441,41.68658985394813,327.6053209117684,0.0,0.0,-31.345440063476588,,-12.329241530757837,-20.308122461525763,
2015-01-06,311.39424896240234,342.3946594238281,,298.94434188436014,315.9491891208222,30.806866554151007,14.843424563937313,38.455671402533795,323.4057216277654,0.0,0.0,-31.00041046142576,,-8.094322128639407,-16.415461665518162,
2015-01-07,310.5412994384766,340.77743957519533,,298.23552091987926,314.3482866389268,30.68234458247857,19.425506498893558,35.34325892423546,319.4580983008026,0.0,0.0,-30.236140136718745,,-5.218080124139028,-13.627790037348847,
2015-01-08,308.8166000366211,338.83331970214846,,295.94528678196514,312.05204311185355,30.612799305598458,18.19503183171412,33.57534260444767,315.74733237345754,0.0,0.0,-30.016719665527376,,-8.2468367989815,-16.37510759788455,
2015-01-09,306.8391998291016,337.4846795654297,,295.09339489273253,310.44877988149057,30.635979434452082,17.175686841039838,32.56372992350357,312.2592124017532,0.0,0.0,-30.645479736328127,,-5.35499060625241,-13.9492821197383,
2015-01-10,304.53684997558594,335.96363952636716,,291.9707172154251,307.8078324821383,31.002873190300516,15.70345923191065,33.196022391767876,308.9803796283511,0.0,0.0,-31.426789550781223,,-9.765931442364305,-18.206627842931265,
2015-01-11,301.22555084228514,334.2184393310547,,287.9229151302996,304.68577108806204,31.770051345199562,14.513868643394156,35.31348314607893,305.89827682135314,0.0,0.0,-32.99288848876955,,-11.806949005729292,-20.513061998065243,
2015-01-12,297.88675079345705,332.2228991699219,,284.8264651087511,301.9531947104452,32.482431060462964,13.967281721628366,33.98359043973778,303.0011001827751,0.0,0.0,-34.33614837646485,,-10.101409587056938,-19.392675622499798,
2015-01-13,293.0531005859375,329.20209899902346,,275.75485392765717,296.3167352823856,34.615345593000995,10.910816174775986,47.037953638768144,300.2777541425117,0.0,0.0,-36.14899841308596,,-22.928304808907093,-31.39138750378665,
2015-01-14,286.00785064697266,325.2571990966797,,260.73149129665944,287.5601620634068,37.373817885162836,8.626528512866145,55.832224191661474,293.84801427986076,0.0,0.0,-39.24934844970704,,-37.727934242613046,-45.2424120601148,
2015-01-15,280.10384979248045,322.08667907714846,,252.90264558034644,281.8034088839415,39.53658618566448,8.855884011090472,45.898914941559156,281.61421230255826,0.0,0.0,-41.982829284668014,,-25.083502316697405,-34.848595805987465,
2015-01-16,274.71554946899414,318.8552188110352,,246.00946935599626,276.34367490158064,41.54487103613029,8.198859985227678,42.493643391043015,270.603790522986,0.0,0.0,-44.13966934204103,,-24.25001041102071,-34.73621008994809,
2015-01-17,268.8165985107422,315.3114788818359,,238.81724245612543,270.6337726501181,43.488628329088144,7.722235076033902,41.711891107355896,260.694410921371,0.0,0.0,-46.4948803710937,,-25.87511500006081,-36.805347140086425,
2015-01-18,263.70004806518557,312.0084390258789,,234.43597508081407,266.1674935291169,44.69420782810272,9.458940041436584,38.27339565512954,251.7759692799175,0.0,0.0,-48.308390960693316,,-20.235507706617245,-32.58547583735213,
2015-01-19,258.90624771118166,308.74471893310545,,231.42443928863355,262.36701196634084,45.8136745057591,9.143176454964596,36.99573191843356,243.74937180260935,0.0,0.0,-49.83847122192378,,-17.0120480555861,-30.408204819142583,
2015-01-20,253.46234817504882,305.38611907958983,,228.3306797736755,258.5853816311605,46.90303544466105,8.803869302596325,36.41923443502887,236.52543407303202,0.0,0.0,-51.923770904541016,,-16.628641704421646,-30.803992310359966,
2015-01-21,249.09474868774413,302.2977590942383,,228.11011414292977,256.2380943380248,46.77528530418785,12.92573530317355,34.17502241016763,230.02389011641242,0.0,0.0,-53.20301040649417,,-8.911366309749976,-24.942545438090644,
2015-01-22,245.01344833374023,299.46567901611326,,228.92486671469058,254.54682852479147,45.90254559972697,15.945628589421457,32.7856685621232,171.50999450683594,1.0,0.0,-54.45223068237303,,-4.737471576888457,-22.05917999477456,
2015-01-23,242.60329818725586,296.73117889404296,,229.53319457438963,252.94180402686132,45.14075260367126,15.333663618962017,32.019821123872134,172.8201745605469,0.0,0.0,-54.127880706787096,,-4.008313348244612,-21.518527756097026,
2015-01-24,241.78589782714843,294.1510388183594,,232.35070312018667,252.56441114502493,43.391514722647855,19.536403526571235,29.70557178113068,174.1041510131836,0.0,0.0,-52.36514099121095,,2.506805545480958,-15.741585983275138,
2015-01-25,240.74809799194335,291.7296987915039,,235.63797992005578,252.64986234312204,41.28207542765842,21.447331131237338,28.348751820441574,177.06838524121096,0.0,0.0,-50.98160079956054,,5.387334078887133,-13.029765783062949,
2015-01-26,240.11229782104493,289.697258605957,,241.45875100056404,254.19231638758407,39.97990029639574,36.41768828259895,22.77322236145064,181.7487224343555,0.0,0.0,-49.584960784912084,,13.893788208706445,-5.60042119165018,
2015-01-27,238.56919784545897,287.7285787963867,,244.8458671702489,254.87992303320863,38.58133891754126,33.27441788033646,21.998682703454406,191.9595448544508,0.0,0.0,-49.159380950927755,,10.439657962127285,-8.429323494498725,
2015-01-28,236.09749755859374,285.36249877929686,,243.16419426500028,253.32696527416599,36.09708777040796,28.988606348495153,26.865145638581346,201.3535014809385,0.0,0.0,-49.26500122070311,,-0.9244080496529984,-18.028824990404303,
2015-01-29,233.25274810791015,283.105458984375,,241.67939522242813,251.85926417891525,33.531199149574796,27.265276160557566,27.360678795123476,209.99594157730715,0.0,0.0,-49.85271087646484,,0.11157526866551574,-17.51730915892753,
2015-01-30,230.83419876098634,280.6238388061523,,239.3325656577096,249.97524483616286,31.311736945131667,27.0997591051432,25.799119415260012,217.94698646596632,0.0,0.0,-49.78964004516598,,-1.9101137235708994,-19.31369622230621,
2015-01-31,228.42439880371094,277.9222790527344,,235.96817163600068,247.56700481249166,29.346802800488145,25.5146721724554,27.531850498621857,309.3840026855469,0.0,1.0,-49.49788024902344,,-4.798259005828812,-21.75366247794088,
2015-02-01,226.38319931030273,275.5141989135742,,234.58414524924217,246.0414489094975,27.720109363363452,23.808770108542856,27.158924962130303,307.522502746582,0.0,0.0,-49.130999603271476,,0.26009033071421367,-17.618764834233115,
2015-02-02,227.0015998840332,273.2461392211914,,235.1448927349357,245.4627492796273,25.8120111578343,25.85386692847753,25.33849575912611,303.7022026123047,0.0,0.0,-46.244539337158216,,4.945958102477019,-12.815235162973416,
2015-02-03,229.4598503112793,270.88459930419924,,233.93306390972924,244.1149904715878,24.228284765677127,25.247408603064336,23.474025541984066,300.03471448339843,0.0,0.0,-41.424748992919945,,-0.9552193715859864,-16.10154067272194,
2015-02-04,230.31030044555663,268.88041900634767,,232.84382281995119,242.83632427563106,22.573431350615913,24.440658124856814,23.927789599166143,296.5139258796484,0.0,0.0,-38.57011856079103,,-1.5011502363100067,-15.630525396936257,
2015-02-05,230.76100006103516,266.8271188354492,,230.42338737559572,240.93074413903918,21.52581329580649,25.60538632122535,21.852959961372168,293.13396882004844,0.0,0.0,-36.066118774414036,,-5.915214280482468,-18.63233640598136,
2015-02-06,231.9113006591797,265.0445190429688,,229.16840569776969,239.54817097834936,20.55302510205488,24.292981801291642,20.732886119585956,289.8892100428324,0.0,0.0,-33.133218383789085,,-4.159044497632306,-16.14012345084827,
2015-02-07,232.78205032348632,263.2427392578125,,228.9508044831489,238.6745285208964,19.64972177928553,23.561287108287058,20.10842005492349,286.77424161670507,0.0,0.0,-30.460688934326186,,-2.1599829169666065,-13.48137523379949,
2015-02-08,233.20960083007813,261.11185943603516,,228.0986811108916,237.54397104256898,18.703420654070236,22.791812915824345,20.049334295375605,283.7838719276228,0.0,0.0,-27.90225860595703,,-4.201198506291481,-14.438201678769008,
2015-02-09,233.64935073852538,259.0971997070312,,226.86965334157773,236.2525658253677,17.53349117754943,22.1436919786227,21.137656851364103,280.9131170261038,0.0,0.0,-25.447848968505838,,-5.79473047341166,-15.047325536811524,
2015-02-10,233.29645080566405,256.8562600708008,,225.78801506081217,235.0367464691628,16.323858940042374,21.530122656190795,21.27388083286097,278.1571923206456,0.0,0.0,-23.55980926513672,,-5.768388778564206,-14.411661815832574,
2015-02-11,232.585400390625,254.54852020263672,,224.77216621431702,233.86254284615768,15.320792679194579,21.73298630505448,20.76366684688543,275.51150460340574,0.0,0.0,-21.963119812011712,,-5.761497845318498,-13.892645149102172,
2015-02-12,232.02965087890624,252.53312042236328,,224.3093725764774,232.96635504780224,14.351266988430671,21.260793287211417,20.53051811704841,272.97164439485545,0.0,0.0,-20.503469543457044,,-4.424280807069963,-12.184189068959506,
2015-02-13,231.40865097045898,250.86150054931642,,226.01977709596164,233.14862518893725,14.719060592921567,27.78369967475577,18.716069225267525,270.53337859464716,0.0,0.0,-19.45284957885744,,1.7364739675091028,-6.152597573718642,
2015-02-14,231.58880157470702,249.44944061279296,,230.83535206647477,234.93917253822315,16.060981642607125,33.48739313334102,16.678748236115485,268.1926434264472,0.0,0.0,-17.860639038085935,,11.111164553131053,3.155578850835165,
2015-02-15,229.65640182495116,247.82868041992188,,231.4491435867467,234.93071508711344,16.640251144074814,28.322536640441864,17.296154680673244,265.94553766497523,0.0,0.0,-18.17227859497072,,2.2505774201019824,-5.247045438666017,
2015-02-16,228.1748016357422,246.1607601928711,,231.81742954560656,234.85014377098176,17.178144252580527,27.077534705468846,16.535850393016936,265.6109924316406,0.0,0.0,-17.985958557128896,,2.4841483998055205,-5.003948583797034,
2015-02-17,228.65955200195313,244.77955993652344,,233.631671247875,235.49902205537953,18.006552871050836,28.18664237354085,15.589638830992639,263.46715270996094,0.0,0.0,-16.12000793457031,,6.538300489747627,-0.4778010576026732,
2015-02-18,228.8002021789551,243.29134002685547,,234.04618398332812,235.56027997930107,18.775789445344696,26.72916083284705,14.783526115574496,261.40906657714845,0.0,0.0,-14.491137847900376,,3.2892461534972552,-2.8629609248591796,
2015-02-19,229.49310226440429,241.69314025878907,,235.00569487216106,235.910111444593,19.490080550046137,25.872769860976174,14.309868211498546,259.43330388964847,0.0,0.0,-12.200037994384786,,4.701623878833015,-0.583440430513255,
2015-02-20,230.8088523864746,240.2837405395508,,236.35543519306054,236.49299259373484,20.41269764967448,27.004444354192653,13.78569736284705,257.53657170964846,0.0,0.0,-9.474888153076193,,5.61943549280143,1.4546412547967218,
2015-02-21,231.68695220947265,238.87378021240235,,237.61367540674834,237.08862251879384,21.715811406945047,29.35859106359157,12.988699506995324,255.71570881684846,0.0,0.0,-7.186828002929701,,5.545001239838202,2.3695427621214575,
2015-02-22,231.5743522644043,237.97168029785155,,237.3618799603075,237.00628048072636,21.919785454598696,27.58389017343667,16.702165098281053,255.32000732421875,0.0,0.0,-6.397328033447252,,1.9011832257881933,-0.8381986001326497,
2015-02-23,232.1555519104004,237.4656201171875,,237.59728278041644,237.14596328148852,21.962506611469216,26.52532901969742,16.775009938664358,253.58780700683593,0.0,0.0,-5.310068206787122,,2.901695145854239,0.6006672347450452,
2015-02-24,232.74965209960936,236.7508401489258,,237.77231629271415,237.2636697502932,22.002176257134693,26.03561204555524,16.465305689481728,251.92489470214844,0.0,0.0,-4.001188049316426,,2.5715821513583452,0.8380795861918194,
2015-02-25,233.7676025390625,235.77646026611328,,237.72580628163553,237.27895356291614,21.938162136888206,25.483897230654435,16.601386304954655,250.32849888964844,0.0,0.0,-2.0088577270507812,,1.5837946068775552,0.7182824581717804,
2015-02-26,234.47560195922853,234.61824005126954,,237.5258352956988,237.21577143774064,21.72478351878843,24.967505893166315,17.012023438164217,248.79595890964845,0.0,0.0,-0.14263809204101108,,0.8318106009841866,0.770509070983697,
2015-02-27,235.77930221557617,234.02782012939454,,240.03386108554324,238.44630710381077,22.81125284340795,32.75231193432348,15.083854493733742,212.01499938964844,1.0,0.0,1.7514820861816247,,7.654913109213108,8.460610704037405,
2015-02-28,237.3218521118164,233.3049203491211,,242.22295945519522,239.61791402117896,23.820117216268933,31.753416882712166,14.623820171783303,212.90775970458984,0.0,0.0,4.016931762695322,,7.138469646058071,8.983128220269922,
2015-03-01,239.3264518737793,233.01304046630858,,244.98896505433586,241.14266082328493,25.146463496799715,32.88508932302057,13.3054132764368,213.7826648132324,0.0,0.0,6.31341140747071,,8.722622932980196,11.668426509044266,
2015-03-02,242.11800231933594,233.2132406616211,,249.70912634255103,243.70024249768858,27.051524819589996,37.73340356225984,11.97555330936382,215.69775836718748,0.0,0.0,8.904761657714857,,13.85771020204676,18.205129625429635,
2015-03-03,245.2438522338867,233.4913607788086,,254.63110626671386,246.51518719042346,29.17353151654192,39.270987179297926,10.832461063055243,219.33395255753905,0.0,0.0,11.752491455078115,,14.86607851068694,20.647716861983493,
2015-03-04,247.81025238037108,234.43598114013673,,257.4712453792266,248.48384076876593,31.13940834532716,35.901903695790374,9.921790448626192,224.6509155521547,0.0,0.0,13.37427124023435,,10.20206301992304,16.488948995761476,
2015-03-05,249.847802734375,236.39748138427734,,260.3492090182999,250.53526064020573,32.51328996479167,32.72809147045518,10.800903781614448,229.54252150720106,0.0,0.0,13.450321350097653,,10.538498241996155,16.827813653505178,
2015-03-06,250.61790161132814,237.65506134033203,,262.2528679298475,252.1787962922912,33.78903718286586,31.38546597405717,10.357811375372904,234.04279898584372,0.0,0.0,12.96284027099611,,8.820235980713386,14.755810545439468,
2015-03-07,252.68970108032227,239.01834106445312,,264.40796306804407,253.96266222087147,34.98577270438683,30.173098755369836,9.912500329782265,238.18305426619497,0.0,0.0,13.67136001586914,,9.328154312197373,15.581501025324709,
2015-03-08,254.71525115966796,240.52022125244142,,265.93812319699884,255.47313197534396,36.097238373659344,29.24718809916868,9.60755577556347,241.99208912411814,0.0,0.0,14.195029907226541,,7.710081220959758,14.06691814834889,
2015-03-09,257.0151008605957,242.1055810546875,,269.5794880326769,258.0015662459782,37.81095938630797,34.47878706772436,8.595647085215017,245.49640119340745,0.0,0.0,14.90951980590819,,12.68092561844774,19.620123322761817,
2015-03-10,259.78680114746095,243.64356140136718,,272.991875991592,260.50219169187795,39.66803015180201,36.60325607057842,8.086649576194493,250.21685995101984,0.0,0.0,16.14323974609377,,12.307480009354025,19.74870507043402,
2015-03-11,262.5916007995605,245.34484130859374,,276.58989473176774,263.1597328852747,41.39245300547504,35.1260130602045,7.760286628025558,256.19611751861623,0.0,0.0,17.24675949096678,,12.866899360183343,20.800990239672526,
2015-03-12,265.12035064697267,246.69398132324218,,279.32283460476503,265.4704196275692,42.993702798171434,34.118810969264494,7.537768436033641,261.45786417810103,0.0,0.0,18.426369323730484,,11.02655951832385,19.319491431191047,
2015-03-13,267.16050109863284,247.73260131835937,,280.2480916832988,266.94201858961844,43.30019709893723,32.17206192986313,11.514863796145193,266.08820123844765,0.0,0.0,19.427899780273464,,6.803589767894231,15.179433024460861,
2015-03-14,269.4559013366699,248.7127215576172,,280.4999252344259,268.0489068248782,42.92459923720259,31.054345461063583,13.938315282651569,270.16289785155266,0.0,0.0,20.743179779052724,,4.612668851303287,13.337592062142695,
2015-03-15,271.8309516906738,249.48364166259765,,281.40655294775945,269.40772893941266,42.58861645706529,30.02634240413022,13.420568113329285,273.7486308710851,0.0,0.0,22.34731002807618,,5.3570256035415,14.794302128398632,
2015-03-16,274.4238510131836,250.22114135742189,,282.8198505035729,270.9770073187559,42.77107781270416,33.46959959909,12.649858044407505,276.90407592827364,0.0,0.0,24.20270965576171,,5.892030152505403,16.134466290143276,
2015-03-17,276.8256011962891,250.46178161621094,,283.2329511773021,272.0531552864638,42.728644203168336,31.615501208343165,12.857936252972454,279.68086757859953,0.0,0.0,26.363819580078143,,3.1353327325997924,13.991445337675987,
2015-03-18,277.81925201416016,250.31826171875,,279.0892681085585,270.8861816526864,40.38870052380312,24.972010284491635,30.502504719009853,300.04400634765625,0.0,1.0,27.500990295410162,,-7.746130128733679,2.389258167044378,
2015-03-19,278.17425231933595,250.8585220336914,,276.29522825081153,270.14853923642835,38.30547204052068,22.72005230615317,28.464783221332674,299.0405261230469,0.0,0.0,27.31573028564455,,-6.199798558759004,4.014010334542013,
2015-03-20,278.54855194091795,251.42324188232422,,274.0573458922131,269.5263506203908,36.31313814793568,22.30667689201397,27.492125348857538,297.0243451416016,0.0,0.0,27.125310058593726,,-6.0311062125210295,4.106919853666713,
2015-03-21,278.5397018432617,252.09524169921875,,271.8985225082548,268.82254641862,34.742432139515934,21.40006351426728,28.555296652598482,295.0888113994141,0.0,0.0,26.44446014404295,,-6.64706245617934,3.1455382274635784,
2015-03-22,278.1542007446289,253.10516143798827,,271.29259465391993,268.7586534583576,32.53435531994021,24.766958365843646,26.739317368816888,293.2306990069141,0.0,0.0,25.049039306640623,,-3.6649488888754878,5.86903480462185,
2015-03-23,277.4061004638672,253.90052124023438,,270.59219397398994,268.60912284917373,30.604041262180374,27.02393839173863,24.201441227463402,291.4469111101141,0.0,0.0,23.505579223632793,,-3.844944365555315,5.056889576840305,
2015-03-24,276.03125,254.04784118652344,,266.7464720119458,266.90437309891666,29.412140068909473,23.495721244860775,31.093075904340385,289.7344747291861,0.0,0.0,21.983408813476558,,-11.026377911666478,-3.3272630565729515,
2015-03-25,274.53219985961914,254.42642120361327,,263.5850157371212,265.37049407126256,28.792948304221902,21.79567147303645,33.20463562573997,286.99970617219276,0.0,0.0,20.105778656005867,,-10.321264189964714,-3.2344970066774232,
2015-03-26,273.32265014648436,254.8600012207031,,261.26916680535857,264.1231980423293,27.747337498489212,23.59944773060217,31.381697284338422,282.9609296295892,0.0,0.0,18.462648925781252,,-9.070105405656644,-2.4829331828179306,
2015-03-27,271.86105117797854,255.45836151123046,,259.0783729826892,262.8569616657129,26.554618539343487,23.436065414630363,29.258422781557837,279.24525521039396,0.0,0.0,16.402689666748074,,-9.134094094160623,-3.299698042121859,
2015-03-28,270.7832511901855,256.0690014648437,,258.1121623931048,262.11185370161496,25.44709379156531,22.41779761634504,27.987180820930806,275.8268347447343,0.0,0.0,14.714249725341801,,-6.641934817143795,-1.277389022389011,
2015-03-29,268.4385513305664,256.36818145751954,,255.7430600920923,260.67490138568223,24.88191214285398,20.766223489613314,29.597228521633866,272.6818879163274,0.0,0.0,12.070369873046843,,-9.583405128111956,-5.326395788807661,
2015-03-30,266.22685089111326,256.85046142578125,,254.47889715124157,259.7009087627845,24.47809676810496,19.50352231218834,28.789555228202907,269.7885368341931,0.0,0.0,9.37638946533201,,-7.024404132023259,-3.6303070656204044,
2015-03-31,263.6191009521484,257.33274139404296,,252.9012205161948,258.55447100431434,24.103125348695155,18.769246230306738,27.705675020633013,267.1266538386295,0.0,0.0,6.28635955810546,,-7.3572445466428755,-5.094082587233849,
2015-04-01,261.26500091552737,257.8814013671875,,252.03518707890763,257.71873264650054,23.884611157512715,17.99227233928835,27.583125678738263,264.67772148271104,0.0,0.0,3.3835995483398733,,-5.355863851899352,-4.114061012974353,
2015-04-02,259.6484008789063,258.55780151367185,,252.18438981796993,257.3695676269681,22.85250394586685,21.470137930110266,25.94368430544534,262.42470371526605,0.0,0.0,1.090599365234425,,-2.5586123286744566,-2.14760359128662,
2015-04-03,258.2702507019043,259.2089614868164,,252.51325388068008,257.1438223379768,21.713807081853272,21.94306518155728,25.201078045897095,260.35192736921664,0.0,0.0,-0.9387107849121321,,-1.5287260013835011,-1.8853342234770891,
2015-04-04,256.6354507446289,259.5743615722656,310.84317024230955,252.69536962605022,256.88850262594786,20.7367978001864,21.287803158008437,25.007983067857044,258.44497313085117,0.0,0.0,-2.9389108276367324,-51.26880867004394,-1.144987767869585,-2.2642279888815016,-18.384243080578823
2015-04-05,255.13570098876954,259.63990112304685,309.8594901275635,253.911157674867,257.1632796124228,19.32201951498742,23.86549549583712,23.425733502638323,236.51499938964844,1.0,0.0,-4.504200134277312,-50.21958900451665,2.140935562299166,0.36900754320441226,-15.89801176137096
2015-04-06,253.63505096435546,260.05324127197264,309.0147501373291,254.15436486250766,257.03948144813455,18.137022553642957,23.421753136315214,22.175994378010422,236.99819915771485,0.0,0.0,-6.418190307617181,-48.96150886535645,0.732135965875142,-1.7539627097633785,-17.320450146477416
2015-04-07,253.4791000366211,260.4399810791016,308.3066701507568,254.00446144916515,256.7535933909232,16.93770098806488,22.769745946806864,23.39131414655251,237.99019135742188,0.0,0.0,-6.96088104248048,-47.86668907165523,-0.11800079801318607,-2.7875859817065916,-17.88046864118105
2015-04-08,252.68379974365234,260.4682211303711,307.4872602081299,252.62254479142098,255.8845867081754,16.71179874840335,21.078983544519893,27.814030238740166,238.94250386914064,0.0,0.0,-7.784421386718748,-47.019039077758805,-3.0321677042996464,-5.930173703920577,-20.314746370962073
2015-04-09,251.7801498413086,260.61522094726564,306.7115351104736,251.2461524962865,254.98024657223993,16.967528370972595,19.965429639230145,30.13100487629024,261.7980041503906,0.0,1.0,-8.835071105957041,-46.09631416320798,-3.218742610713987,-6.49970712096142,-20.552060493819425
2015-04-10,250.58250045776362,260.5310009765625,305.88113510131836,248.91166845464025,253.57963617619149,17.778702494211878,18.274969716176432,32.71828066577254,261.3500439453125,0.0,0.0,-9.94850051879888,-45.35013412475587,-5.7907053388285155,-9.38813218361562,-22.82230607409289
2015-04-11,249.01210098266597,260.38646087646487,304.8849401855469,247.010181300561,252.3183299374458,18.531935608648354,17.49201712203182,31.3165348286485,260.20688203125,0.0,0.0,-11.374359893798896,-44.49847930908203,-5.003812658248417,-9.153493942470245,-22.41269712791843
2015-04-12,247.48275146484372,260.2188409423828,303.9496802520752,245.33984569707926,251.12089808118535,19.292015581185353,16.877282493168334,30.78051934082215,259.10944659375,0.0,0.0,-12.73608947753911,-43.730839309692385,-4.577996454239148,-9.24830845349194,-22.305231681086017
