,xgboost_stateful,xgboost_defensive,xgboost_prob_weighted,lightgbm_stateful,lightgbm_defensive,lightgbm_prob_weighted,random_forest_stateful,random_forest_defensive,random_forest_prob_weighted,mlp_stateful,mlp_defensive,mlp_prob_weighted,BUY_AND_HOLD
2023-06-09,0.6697751645897965,0.5906587914576554,0.912858919242558,0.6277460148413647,0.6063737921925297,1.042682873645974,0.6093153747478515,0.6260232296961552,0.9360910233956707,0.5672109051990943,0.8213738984941474,0.9180529216144807,0.6638485812473459
2023-06-10,0.6378044286315867,0.5624645596296459,0.9069258921439265,0.5977814787546867,0.5774294278340233,1.0241948554186469,0.5802305982568153,0.5961409282337244,0.9323413004998521,0.5395687129546818,0.7813454452352165,0.8813401423250788,0.6321607420598635
2023-06-11,0.6381794996137157,0.5627953258101908,0.9069905042368125,0.5981330136081151,0.5777689943420085,1.0243347599192547,0.5805718120373725,0.5964914983354712,0.9324038917000748,0.5390291442417271,0.7805640997899813,0.8806503757204994,0.6325324941828403
2023-06-12,0.6342171736957806,0.5593010448010073,0.9053599038017336,0.5944193281267942,0.5741817448890781,1.0224449509599622,0.5769671604629321,0.5927880046865633,0.9315842395734547,0.5356824225904611,0.7757177370267155,0.87600498200544,0.628605229366039
2023-06-13,0.6329465441035149,0.5581805067771503,0.9044891408536868,0.5932284319797674,0.573031393957798,1.021576501087739,0.5758112290592181,0.5916003768329913,0.931234492920476,0.5346092035632412,0.7733878987883978,0.8750396794898697,0.6273458430873121
2023-06-14,0.6000961464669015,0.5292105222319199,0.8944697266918946,0.5630326624127424,0.5438636686873226,1.005077980399063,0.5465020081091161,0.5614874764870021,0.9249812679131544,0.5073971964358468,0.7726145108896093,0.8747227549419995,0.5954134718530528
2023-06-15,0.5994960503204345,0.528681311709688,0.8944585301313119,0.568149697348623,0.5488064891999079,1.0059781194432977,0.5514688067599077,0.5665904682405022,0.9254124985993917,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6008247947480868
2023-06-16,0.6179069107723741,0.544917411761111,0.8947793395031484,0.5855978936930464,0.5651118382674923,1.0086749049897035,0.5684047235844264,0.5834241893149305,0.9268033223788443,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6192764616877768
2023-06-17,0.6216990349100612,0.5482615958674228,0.8949649966769618,0.5891917358542811,0.5651118382674923,1.009092711710249,0.5718930504419226,0.5834241893149305,0.9269403349475205,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6230769908246531
2023-06-18,0.619313825955605,0.5461581368069843,0.8946471506796199,0.5869312443216627,0.5645467264292249,1.0090665805858154,0.5696989270022704,0.5834241893149305,0.926851220232917,0.5115011998807235,0.778863683404802,0.8772852215234971,0.620686495207999
2023-06-19,0.6254623792399713,0.5515803997455945,0.897447405670068,0.592758303041695,0.569587004726052,1.009185529320775,0.5753549031195723,0.5834241893149305,0.926851220232917,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6268486763651601
2023-06-20,0.6450652070588905,0.568867667474858,0.9038717260765855,0.6113361413552971,0.5690174177213259,1.009024239195959,0.5933872955942868,0.5828407651256156,0.9268069394162107,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6464949525908147
2023-06-21,0.6806591945445986,0.6002571586697776,0.9059288062540982,0.6450689961533005,0.6004151719698724,1.01782977973685,0.626129752856647,0.6150012764553605,0.9291677801082373,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6821678318598869
2023-06-22,0.6741570670416359,0.5945230870352229,0.9042967370326186,0.6389068508464951,0.5946795908829624,1.0152410369503873,0.6201485283038863,0.6091263588078101,0.927944620474731,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6756512928096208
2023-06-23,0.6813268421463848,0.6008459412141889,0.9068301436831651,0.645701733904763,0.6010041095069757,1.0191993412846858,0.6267439134104928,0.6156045212665845,0.9291772970317843,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6828369592596303
2023-06-24,0.6752789083426431,0.5955124122029695,0.9054355294575798,0.6399700334901502,0.5956691764833125,1.0177892392804262,0.6211804958761661,0.610139984771625,0.9282254090765076,0.5115011998807235,0.778863683404802,0.8772852215234971,0.6767756205996994
2023-06-25,0.6840782796471317,0.6032723685212655,0.9087217904765865,0.6483093046843994,0.6034311755532672,1.0207956007838035,0.6292749258410173,0.6180905489124442,0.9293593962441551,0.5109896986808428,0.7780848197213972,0.8765116223546159,0.685594495144587
2023-06-26,0.6692941583000971,0.5902346034483384,0.9027818109108733,0.634298213094399,0.5903899783841873,1.0137286331892466,0.6156752002817162,0.6047325371900278,0.9262826987643888,0.4999463225978028,0.7612690535506302,0.8597644282767142,0.670777605743706
2023-06-27,0.6801898859539651,0.5992530519796656,0.9068183722499302,0.6446242266947043,0.5994108009560296,1.0229718133952967,0.6256980418414693,0.6145772384278068,0.9283932787344494,0.5080851639503312,0.7736620801084482,0.8727792501616813,0.6816974830769549
2023-06-28,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6235658648459351,0.5988113901550736,1.0201543336598742,0.6052579540701416,0.594500441225831,0.9247230352238217,0.49148721309868787,0.7483883541811241,0.8456337815142114,0.659428024878592
2023-06-29,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6318402174383726,0.606158454025,1.0239379688434387,0.6132893714450985,0.6023891127269202,0.9250436202333899,0.49800895959752445,0.7583190278559869,0.8552469264107972,0.6681782472605182
2023-06-30,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6594582313116478,0.606158454025,1.026629142161779,0.6400965196788291,0.6287198058566665,0.9265719751279682,0.5197771503134333,0.7914654861751552,0.8908722578258345,0.6973846124037146
2023-07-01,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6565166982571362,0.606158454025,1.0263513453057211,0.6372413501149158,0.625286662657269,0.926192317612225,0.5174586688751385,0.7879351308341372,0.8869153339874083,0.6942739075983274
2023-07-02,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6609078024775681,0.606158454025,1.0263513453057211,0.6408662900457214,0.625286662657269,0.926192317612225,0.5209196851003598,0.7932052256963354,0.8926460297880742,0.6989175504696876
2023-07-03,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6670312631268475,0.606158454025,1.0263513453057211,0.6402254237556757,0.6246613759946117,0.9261701827202962,0.5257461241001556,0.8005544519698733,0.9004799661209512,0.705393180052737
2023-07-04,0.6572894875323562,0.5992530519796656,0.9047279704805519,0.6599662309054323,0.606158454025,1.0263513453057211,0.6340845378615008,0.6186697766451533,0.9259478599772641,0.5207032956875247,0.7928757291962883,0.8922492174182979,0.6986272209569199
2023-07-05,0.6572894875323562,0.5992530519796656,0.9046799137192417,0.6599662309054323,0.606158454025,1.0261534776142016,0.6255568175250739,0.6097306976473297,0.9257444532255086,0.5137004249049401,0.782212446816103,0.8806374595444829,0.6892314744846458
2023-07-06,0.6572894875323562,0.5992530519796656,0.9030736836409946,0.6599662309054323,0.606158454025,1.0195975996684217,0.6052729013964727,0.6097306976473297,0.9240079904561085,0.49704349456370706,0.7568489127270037,0.8563549005298866,0.6668828835493735
2023-07-07,0.6572894875323562,0.5992530519796656,0.9030736836409946,0.6593062646745268,0.605552295570975,1.020223179068043,0.6124649392829989,0.6097306976473297,0.9242304931552386,0.502949517509565,0.7658420231771002,0.8656723466987781,0.6748069901024625
2023-07-08,0.6572894875323562,0.5992530519796656,0.9030717558496022,0.657521780893448,0.6033077504310468,1.0198078466647993,0.6108072366200803,0.6097306976473297,0.9242053342141433,0.5015882301916896,0.7637691888321956,0.8636861110137135,0.6729805519299223
2023-07-09,0.6572894875323562,0.5992530519796656,0.9029739254423061,0.65663014134578,0.6027044426806157,1.0192684302407875,0.60997894483721,0.6097306976473297,0.924119458720111,0.5009080460279407,0.7627334713337915,0.8625179889342318,0.6720679493480021
2023-07-10,0.6572894875323562,0.5992530519796656,0.9038766536574294,0.662814567704634,0.6083809735116145,1.0234379454300346,0.6157239900723642,0.6091209669496823,0.9248255789723436,0.5056258144155876,0.7699172246948985,0.8706229146165828,0.6783977756523051
2023-07-11,0.6572894875323562,0.5992530519796656,0.903715386553017,0.6620319952411843,0.607662669750118,1.0227526623082819,0.6149970165518747,0.6084017894921085,0.9247015451077084,0.5050288317020947,0.7690081981759607,0.8695974939060533,0.6775968043937379
2023-07-12,0.6572894875323562,0.5992530519796656,0.9034055930155214,0.6598389078708272,0.6056496895074018,1.0207853936843703,0.612959740106775,0.6057779590069812,0.9244142449887832,0.5033558425407951,0.7664607349426976,0.8667211077139363,0.6753521560918552
2023-07-13,0.6566321980448238,0.5986537989276859,0.9126457718037486,0.7072082699162225,0.6491288464239469,1.0610693875711217,0.6569636803140314,0.6051721810479742,0.9310299652684648,0.53898804169291,0.8207179407633317,0.9278120295298078,0.7238352031029539
2023-07-14,0.6346525946321527,0.5786149200528774,0.9020090285631305,0.6835357217999349,0.6274004044581006,1.0493901842824316,0.6349729811176976,0.5849151108412104,0.9237109784040021,0.53898804169291,0.8207179407633317,0.9278120295298078,0.699606097756452
2023-07-15,0.6320736980679043,0.5762637313206984,0.9002233924652693,0.6807581897463353,0.6248509770057431,1.047391761638856,0.6323927826701609,0.5825383214252627,0.923156497473602,0.5384490536512171,0.8198972228225684,0.9275877960096062,0.6967632640910871
2023-07-16,0.6295261603617646,0.5739411325656676,0.8986642373455489,0.678014431918026,0.6223325500730829,1.0451830915247828,0.629843958911369,0.580190433285575,0.9225646436010942,0.5362788648406326,0.8165926728995381,0.92620663480008,0.6939549987053404
2023-07-17,0.6255874478356989,0.5703501950154923,0.896301540490825,0.6737723461970543,0.61843884530799,1.0412812442691697,0.62590325803723,0.5765603961704022,0.9215657781536134,0.5329235661804494,0.8114835543402799,0.9218097512866961,0.6896131787492707
2023-07-18,0.6209905987652461,0.566159232148734,0.8948283534504173,0.6688214319898911,0.613894524540332,1.0379662672324506,0.6213040883770078,0.5723238004228931,0.920762198399318,0.5290076161269529,0.8055207310205951,0.9165698580078002,0.684545865281469
2023-07-19,0.6181790873847325,0.5635959677007149,0.893728872856197,0.6657933683262706,0.6111151403667036,1.0350861179493966,0.6184911576841682,0.5691603023254241,0.9202537682147602,0.5266125542112385,0.8018737664658866,0.9125340285256909,0.6814466098425795
2023-07-20,0.6188208853648308,0.5636175011251976,0.8939495767993637,0.6664845997957182,0.6117496045061396,1.0355248489488647,0.6191332796578987,0.5691603023254241,0.9203691863363085,0.5271592871572155,0.8027062775846127,0.9134695738936679,0.6821540926200901
2023-07-21,0.6191844483809441,0.5636175011251976,0.8939498531981901,0.6668761656866334,0.6121090130790892,1.0357692777346275,0.6194970262085598,0.5691603023254241,0.9204168333131252,0.5274689981332729,0.8031778749760933,0.91399107508061,0.6825548644835362
2023-07-22,0.6102937926573813,0.5636175011251976,0.8926121134110578,0.6573007210596362,0.6033199510882623,1.029692820464543,0.6106018822878864,0.5691603023254241,0.9190420444399652,0.5198952528954558,0.7916453211629814,0.9009109355876128,0.6727542948335169
2023-07-23,0.6182392085076035,0.5636175011251976,0.894587508744195,0.6658581201849484,0.611174574484085,1.0344318464678113,0.6185513091574946,0.5691603023254241,0.9197888142374078,0.5266637700137838,0.8019517528491608,0.9126072486946105,0.6815128840601915
2023-07-24,0.605414394283229,0.5630538836240724,0.8943956285799858,0.6520454946289325,0.5984963097144652,1.0283758690571363,0.6057200206869074,0.5691603023254241,0.9189662682708196,0.5157386055852123,0.7853159877510054,0.8940164257625153,0.6673755145609516
2023-07-25,0.6079472712238578,0.5648464826810288,0.895006387930904,0.6541214169744834,0.6004017471008137,1.029381315149463,0.6082541762791139,0.5691603023254241,0.9190980002814905,0.5178963052266711,0.7886015203965197,0.8976551712830386,0.6701676187255264
2023-07-26,0.6120576136965276,0.5648464826810288,0.895006387930904,0.6534672955575089,0.5998013453537129,1.0292657837931425,0.6129748479186802,0.5691603023254241,0.9190980002814905,0.5219157077982661,0.7939332695082024,0.9035023965740862,0.6753688017093018
2023-07-27,0.611445556082831,0.5642816361983477,0.8948314305069801,0.6486941476394105,0.5954201918326247,1.0284219980895224,0.6084974706435197,0.5691603023254241,0.9190980002814905,0.5186253732357968,0.7939332695082024,0.9021506215648026,0.6711110465249406
2023-07-28,0.6161743750786626,0.5686456972234182,0.8961249618328414,0.648045453491771,0.5948247716407921,1.0283705851346892,0.6084974706435197,0.5691603023254241,0.9190980002814905,0.522117710886627,0.7939332695082024,0.9029126098575502,0.6763013085745181
2023-07-29,0.6182528824846393,0.5705638787331649,0.8964680667775872,0.6502314698679311,0.596831261594153,1.0285330787250717,0.6084974706435197,0.5691603023254241,0.9190980002814905,0.522117710886627,0.7939332695082024,0.9029126098575502,0.6785826388852186
2023-07-30,0.6118684311949607,0.5646718927924241,0.8956682083456559,0.6435167884422589,0.5900711915903603,1.0278269048645359,0.6084974706435197,0.5691603023254241,0.9190980002814905,0.522117710886627,0.7939332695082024,0.9029126098575502,0.6715751862283491
2023-07-31,0.6100668387817657,0.5630092664071855,0.895138265861567,0.6416220102436893,0.5900711915903603,1.0278269048645359,0.6084974706435197,0.5691603023254241,0.9190980002814905,0.522117710886627,0.7939332695082024,0.9029126098575502,0.6695977925621387
2023-08-01,0.6152038887326182,0.567750069447885,0.8968884903340995,0.6470247695917798,0.5894811203987699,1.0275892140428853,0.6078889731728762,0.5685911420230987,0.9190921375792758,0.5215955931757403,0.7931393362386943,0.9021778781527441,0.675236121166003
2023-08-02,0.6044555588664565,0.5578308131822369,0.8922342926007073,0.6357204918027096,0.5791821973133303,1.0232800377118747,0.5972684434178958,0.5586571912380476,0.9189848767334122,0.5119611138786943,0.7784891271214367,0.8886175696343339,0.663438958142877
2023-08-03,0.6031562409816061,0.5566317183246307,0.89149668669223,0.6343539678413548,0.5779372062192498,1.022806034797814,0.5959845747211715,0.5574563200252207,0.9189114819182347,0.5119611138786943,0.7784891271214367,0.8886059414226735,0.662012851473533
2023-08-04,0.6007163238023784,0.5543800044240449,0.8897478163769225,0.6317878480888203,0.575599306315115,1.0212035011526936,0.5935736687176949,0.5552012704054322,0.918628436194262,0.5119611138786943,0.7784891271214367,0.8885472749671532,0.6593348446497106
2023-08-05,0.6031074137509171,0.5565866573877244,0.8916702787358616,0.6343026150650396,0.5778904205418839,1.0227924608947798,0.5959363280574718,0.5574111923344376,0.9189499320406342,0.5119611138786943,0.7784891271214367,0.8885472749671532,0.6619592596311186
2023-08-06,0.6006338751918066,0.5543039154960726,0.8900047621333705,0.6317011348962748,0.5755203050275332,1.02158628711814,0.5934922004400426,0.5551250687583005,0.9187868993945714,0.5119611138786943,0.7784891271214367,0.8885472749671532,0.6592443506183534
2023-08-07,0.6004619166784679,0.5541452210214793,0.8898351933477439,0.6315202819798514,0.5747800161003277,1.0212849368446042,0.5933222865529293,0.554966139191582,0.9187399436398322,0.5119611138786943,0.7784891271214367,0.8885472749671532,0.6590556122152404
2023-08-08,0.6099501669766354,0.5629015940945123,0.8962830776246407,0.6414993036919023,0.5742052360842274,1.0232141746382557,0.6021043970888875,0.5631805179340527,0.9192287836449109,0.5114491527648155,0.7777106379943153,0.8877786033816439,0.669469735801464
2023-08-09,0.6094539507160263,0.5624436535294707,0.8959020109078003,0.6409774210810011,0.573738099602432,1.0230861183152329,0.6015022926917987,0.5626173374161186,0.9191978028475586,0.5110330705997189,0.7770779425947314,0.8871501273145019,0.6689250982443713
2023-08-10,0.6082890782297288,0.5613686336098863,0.8951935352891051,0.6397522965883664,0.5726414921790455,1.022755086025738,0.600352618511529,0.5615419855279242,0.9191213113176533,0.5095452806095351,0.774815606062913,0.8849050910564487,0.6676465562947732
